id,Algorithm,Environment,Total reward
19,UMDAc,LunarLander-v2,264.5197249239866
19,UMDAc,LunarLander-v2,312.387853225206
19,UMDAc,LunarLander-v2,286.4933397106521
19,UMDAc,LunarLander-v2,260.2246653869752
19,UMDAc,LunarLander-v2,280.308586313963
19,UMDAc,LunarLander-v2,247.17631284038978
19,UMDAc,LunarLander-v2,289.24399397511223
19,UMDAc,LunarLander-v2,306.9378421770474
19,UMDAc,LunarLander-v2,290.480263716756
19,UMDAc,LunarLander-v2,256.6353358803493
19,UMDAc,LunarLander-v2,299.8545323573454
19,UMDAc,LunarLander-v2,255.59565900103954
19,UMDAc,LunarLander-v2,265.06452433251496
19,UMDAc,LunarLander-v2,232.95407297892802
19,UMDAc,LunarLander-v2,269.41101478704206
19,UMDAc,LunarLander-v2,72.14401680310488
19,UMDAc,LunarLander-v2,270.18212209216074
19,UMDAc,LunarLander-v2,264.7097359672024
19,UMDAc,LunarLander-v2,281.9804624718944
19,UMDAc,LunarLander-v2,259.6705438313055
19,UMDAc,LunarLander-v2,306.65618116865755
19,UMDAc,LunarLander-v2,266.34262778358084
19,UMDAc,LunarLander-v2,266.84694257580674
19,UMDAc,LunarLander-v2,269.084206492205
19,UMDAc,LunarLander-v2,253.23248121948455
19,UMDAc,LunarLander-v2,304.5335804888541
19,UMDAc,LunarLander-v2,254.80198495574834
19,UMDAc,LunarLander-v2,243.59699169991848
19,UMDAc,LunarLander-v2,266.08091186844024
19,UMDAc,LunarLander-v2,278.41771696432954
19,UMDAc,LunarLander-v2,249.85667617242513
19,UMDAc,LunarLander-v2,277.94828108850515
19,UMDAc,LunarLander-v2,258.8807694384666
19,UMDAc,LunarLander-v2,256.84245359175964
19,UMDAc,LunarLander-v2,282.77268967195585
19,UMDAc,LunarLander-v2,245.3496674885559
19,UMDAc,LunarLander-v2,283.1722787981864
19,UMDAc,LunarLander-v2,221.98666554207458
19,UMDAc,LunarLander-v2,267.49378263795535
19,UMDAc,LunarLander-v2,274.10330135097115
19,UMDAc,LunarLander-v2,234.0517806100887
19,UMDAc,LunarLander-v2,264.28508605697795
19,UMDAc,LunarLander-v2,291.9236969243422
19,UMDAc,LunarLander-v2,254.90772326071288
19,UMDAc,LunarLander-v2,249.3662806001643
19,UMDAc,LunarLander-v2,278.82763578209574
19,UMDAc,LunarLander-v2,305.0135828796449
19,UMDAc,LunarLander-v2,269.7460178360103
19,UMDAc,LunarLander-v2,258.52203618025
19,UMDAc,LunarLander-v2,52.47348744889791
19,UMDAc,LunarLander-v2,266.4183500777195
19,UMDAc,LunarLander-v2,271.41538212738226
19,UMDAc,LunarLander-v2,292.958669322945
19,UMDAc,LunarLander-v2,228.21401896378856
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,12.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,57.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,45.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,45.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,44.0
20,UMDAc,CartPole-v0,44.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,12.0
20,UMDAc,CartPole-v0,30.0
20,UMDAc,CartPole-v0,55.0
20,UMDAc,CartPole-v0,55.0
20,UMDAc,CartPole-v0,60.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,31.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,43.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,41.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,71.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,12.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,43.0
20,UMDAc,CartPole-v0,65.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,41.0
20,UMDAc,CartPole-v0,45.0
20,UMDAc,CartPole-v0,31.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,96.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,13.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,39.0
20,UMDAc,CartPole-v0,73.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,73.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,12.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,30.0
20,UMDAc,CartPole-v0,44.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,69.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,30.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,29.0
20,UMDAc,CartPole-v0,45.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,43.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,200.0
20,UMDAc,CartPole-v0,75.0
20,UMDAc,CartPole-v0,58.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,151.0
21,UMDAc,CartPole-v0,160.0
21,UMDAc,CartPole-v0,151.0
21,UMDAc,CartPole-v0,148.0
21,UMDAc,CartPole-v0,198.0
21,UMDAc,CartPole-v0,189.0
21,UMDAc,CartPole-v0,142.0
21,UMDAc,CartPole-v0,200.0
21,UMDAc,CartPole-v0,175.0
21,UMDAc,CartPole-v0,170.0
21,UMDAc,CartPole-v0,185.0
21,UMDAc,CartPole-v0,159.0
21,UMDAc,CartPole-v0,190.0
21,UMDAc,CartPole-v0,161.0
21,UMDAc,CartPole-v0,161.0
21,UMDAc,CartPole-v0,144.0
21,UMDAc,CartPole-v0,182.0
21,UMDAc,CartPole-v0,154.0
21,UMDAc,CartPole-v0,166.0
21,UMDAc,CartPole-v0,153.0
21,UMDAc,CartPole-v0,200.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,162.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,171.0
21,UMDAc,CartPole-v0,152.0
21,UMDAc,CartPole-v0,153.0
21,UMDAc,CartPole-v0,147.0
21,UMDAc,CartPole-v0,149.0
21,UMDAc,CartPole-v0,180.0
21,UMDAc,CartPole-v0,153.0
21,UMDAc,CartPole-v0,154.0
21,UMDAc,CartPole-v0,193.0
21,UMDAc,CartPole-v0,152.0
21,UMDAc,CartPole-v0,159.0
21,UMDAc,CartPole-v0,184.0
21,UMDAc,CartPole-v0,200.0
21,UMDAc,CartPole-v0,168.0
21,UMDAc,CartPole-v0,174.0
21,UMDAc,CartPole-v0,156.0
21,UMDAc,CartPole-v0,169.0
21,UMDAc,CartPole-v0,154.0
21,UMDAc,CartPole-v0,179.0
21,UMDAc,CartPole-v0,193.0
21,UMDAc,CartPole-v0,200.0
21,UMDAc,CartPole-v0,180.0
21,UMDAc,CartPole-v0,156.0
21,UMDAc,CartPole-v0,159.0
21,UMDAc,CartPole-v0,158.0
21,UMDAc,CartPole-v0,145.0
21,UMDAc,CartPole-v0,153.0
21,UMDAc,CartPole-v0,158.0
21,UMDAc,CartPole-v0,146.0
21,UMDAc,CartPole-v0,181.0
21,UMDAc,CartPole-v0,160.0
21,UMDAc,CartPole-v0,169.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,173.0
21,UMDAc,CartPole-v0,155.0
21,UMDAc,CartPole-v0,157.0
21,UMDAc,CartPole-v0,151.0
21,UMDAc,CartPole-v0,167.0
21,UMDAc,CartPole-v0,159.0
21,UMDAc,CartPole-v0,179.0
21,UMDAc,CartPole-v0,154.0
21,UMDAc,CartPole-v0,164.0
21,UMDAc,CartPole-v0,181.0
21,UMDAc,CartPole-v0,152.0
21,UMDAc,CartPole-v0,161.0
21,UMDAc,CartPole-v0,151.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,147.0
21,UMDAc,CartPole-v0,156.0
21,UMDAc,CartPole-v0,147.0
21,UMDAc,CartPole-v0,200.0
21,UMDAc,CartPole-v0,154.0
21,UMDAc,CartPole-v0,148.0
21,UMDAc,CartPole-v0,174.0
21,UMDAc,CartPole-v0,177.0
21,UMDAc,CartPole-v0,186.0
21,UMDAc,CartPole-v0,197.0
21,UMDAc,CartPole-v0,160.0
21,UMDAc,CartPole-v0,175.0
21,UMDAc,CartPole-v0,177.0
21,UMDAc,CartPole-v0,152.0
21,UMDAc,CartPole-v0,176.0
21,UMDAc,CartPole-v0,172.0
21,UMDAc,CartPole-v0,190.0
21,UMDAc,CartPole-v0,151.0
21,UMDAc,CartPole-v0,150.0
21,UMDAc,CartPole-v0,148.0
21,UMDAc,CartPole-v0,156.0
21,UMDAc,CartPole-v0,159.0
21,UMDAc,CartPole-v0,165.0
21,UMDAc,CartPole-v0,141.0
21,UMDAc,CartPole-v0,175.0
21,UMDAc,CartPole-v0,160.0
21,UMDAc,CartPole-v0,186.0
21,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
22,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,138.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,170.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,181.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,174.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,139.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,138.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,181.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,140.0
23,UMDAc,CartPole-v0,172.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,176.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
23,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
24,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
25,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
26,UMDAc,CartPole-v0,200.0
