Generation,Average,Median,Maximum,Minimum
0,-86.49707613046589,-103.56031012771297,-15.63992882780097,-136.96754040222837
1,-70.01494992343757,-63.60660686282692,-18.400348769449405,-130.8954869266143
2,-60.83878889771265,-40.35447808227397,-11.999879685099096,-138.58674406016297
3,-59.475870861655494,-37.62876128717856,-12.026279294821963,-138.18285336311078
4,-53.612212400053735,-34.20399532279441,-12.126032374524607,-135.48018195248665
5,-54.777481786806334,-33.12438678175543,-11.834241969602962,-136.7742292972103
6,-51.23505934044911,-31.347530908367794,-3.691726335723423,-134.1983222694996
7,-48.64050222659003,-30.650045075980437,-1.3907980752886573,-136.64229198643946
8,-50.63174600353251,-29.514173213992787,-3.5118772154711295,-145.59228523446586
9,-47.97010858554107,-28.482262547678488,1.5706241865061557,-130.76607256190914
10,-46.76476104103154,-27.813299870086936,0.1994862889782493,-137.68187779568487
11,-47.668752382907265,-27.304583397495925,3.104551587415975,-138.95044906743144
12,-45.45257915641971,-26.64016254613247,-0.5396411375872009,-129.2234418725806
13,-44.316013261523246,-25.78700155189808,0.03859292547951565,-128.03163953764903
14,-43.46002092584398,-25.191029321402517,-0.13252854721480922,-148.48432378430462
15,-41.76883366371681,-24.765123506967903,8.238041928169123,-133.89160122013777
16,-40.63342340207789,-23.575147148198553,14.533294383052452,-131.1507836794793
17,-39.398554339688914,-22.738116486261866,13.599988225263383,-125.39007086071642
18,-40.93835833238957,-22.81915491920929,1.8086506076435225,-129.4647625039593
19,-37.88189233303487,-22.340969675466496,14.439699712208629,-138.11183904114117
20,-36.89175465418457,-22.294831519252373,13.784998734616776,-127.48485890100385
21,-38.225314718518035,-21.823855335049018,19.43410413367094,-134.3131080667797
22,-37.013271846241565,-20.95095557451537,6.549106648166705,-128.7913271541224
23,-34.787446758891434,-21.089505020314096,24.043823367449097,-133.60213249145366
24,-34.239325235372796,-20.501103871236054,23.155581079062667,-129.9947760098523
25,-37.00532027586173,-20.772205471730246,24.743001027157295,-130.53527153115778
26,-34.20577252752278,-19.805716157688344,3.151912870160365,-137.3350943723066
27,-33.03188898818314,-19.332809901942724,12.390883132664746,-128.50485107442603
28,-35.56335432944572,-19.268358261223142,17.609481607761598,-130.2873183183489
29,-37.11689335495293,-19.19531319800044,12.373343565808305,-138.39340312610565
30,-31.947749203835144,-18.629502467010425,15.44273842912756,-125.8618546509349
31,-33.568023081426844,-18.048951580013842,15.24305461244935,-137.1223663330784
32,-30.92307017168114,-17.719117647998466,11.821570388534731,-130.17825827949054
33,-31.873828199918133,-17.739572931734855,24.81142317693791,-132.44588726618557
34,-31.704580555144318,-17.28873395589472,13.386333294598076,-134.79050000001982
35,-31.752299209405113,-16.731939592530594,15.354811944008047,-140.4588193744543
36,-30.932184728695233,-16.503270185510186,14.320570471440272,-146.06265630759188
37,-35.295846312915614,-16.512227134028876,14.138772117657519,-126.27659464703252
38,-31.074839770740425,-16.420399899960756,15.3542778650301,-131.42450025705003
39,-28.82221452844969,-15.809307003709895,16.48749292149396,-130.23664276898893
40,-29.072153327694153,-15.240550645991515,21.920080928554913,-141.61887779257165
41,-27.644937694307966,-15.016472708698938,14.624927282770997,-125.29139732238029
42,-29.314019452534787,-14.707457122039003,24.484136633600276,-144.10103108749846
43,-28.320837445943045,-14.44420750066216,15.255210096333483,-133.97667270552506
44,-30.511567861896825,-14.156873200898076,12.939837704097329,-134.86489274636114
45,-27.289047599625736,-13.398421023060932,14.72737228269135,-143.0079403862264
46,-27.154138555350077,-13.303394519878099,18.77728785880964,-126.66370245565805
47,-27.995523840038096,-12.904792640802613,15.980287206151134,-140.3148414032988
48,-26.18538869557694,-12.193531632576097,29.25884902030383,-140.23381540283893
49,-26.954196254773727,-12.377474253682982,24.59639133706556,-135.78429728345577
50,-26.605594078683584,-11.824166398346247,17.344692513508708,-129.20255278590363
51,-24.08187601670652,-11.61836320090957,17.900044256009163,-132.12189038934767
52,-26.845185809572833,-10.595362530143124,27.16176049339892,-127.19038936668755
53,-25.212268666750692,-11.082554896486304,26.933415835544917,-138.38984316781986
54,-21.84007782650858,-10.875092636741684,27.60745389318276,-146.4281623449568
55,-24.977974253399736,-10.124653649264815,23.29498941077016,-125.15127932465043
56,-21.561525820840853,-9.23936479926694,29.250455083845235,-135.09028611638632
57,-25.227455546582284,-8.658027206783036,25.47660619607389,-133.80540193345465
58,-23.55769405924318,-9.188725065190553,28.92292571579087,-140.75980087153718
59,-21.912123620844042,-6.996289972386707,30.132436445228446,-132.04672822192165
60,-18.318839187122183,-6.39095421998293,29.72903148802997,-151.17192040476058
61,-17.464473728228757,-4.960310742248959,31.798075828708978,-140.29483456280232
62,-15.972876783070987,-4.1066963128076415,40.10200285475653,-125.68726083254307
63,-19.901140334038598,-5.1606251109590495,43.060072837234856,-137.48131128093232
64,-17.6361487466355,-3.087225939456986,41.19875427141364,-143.51269782061829
65,-15.319889006721274,-2.4018305003417453,40.37917072479533,-133.84074384579992
66,-15.437361454204732,-1.8532936790597963,31.434616032917344,-121.87502058324667
67,-13.666700363382606,0.0517556771617785,44.4869148560245,-130.63870606999606
68,-14.452876669211179,1.3851719999989593,33.376738514272134,-144.27636882197226
69,-14.171661103641897,2.9323277829186085,34.377715164509745,-135.52061897484018
70,-14.619327553212367,2.867804022569681,32.12115175539143,-133.88190990102103
71,-13.47341851538653,3.250542271652356,34.61280773952715,-135.95451006008452
72,-14.013391499907785,4.243339371941758,33.94918012851719,-137.89616736064684
73,-10.784244877658582,4.470128070768086,38.38790608548422,-132.29232003541603
74,-9.944797999467122,5.795281293845854,35.07003636706491,-126.67164958899131
75,-10.717203537060723,6.924910301725747,36.80846128522921,-134.86909451007548
76,-10.92901066129191,6.614558663171026,45.204245588118965,-137.12288542444674
77,-8.345903654362138,7.785702915712173,39.21338088125804,-127.34319724804243
