Generation,Average,Median,Maximum,Minimum
58,-71.43390608587589,-41.99372435170582,195.48135274388395,-626.0152555041944
59,-61.583343666153915,-35.960959395167265,208.28525867248607,-627.0062419010573
60,-59.97975621710017,-38.969580340954636,248.73978579311049,-462.84696798723735
61,-61.09064488086447,-29.939591197526095,247.84586765725314,-2384.7782808287307
62,-40.941900873283444,-22.145548760748447,231.34865528935788,-644.2551107983064
63,-36.22446347693663,-21.628402789059326,198.47126774896114,-546.4027129057196
64,-45.09119336457544,-10.984594974455742,199.90358431509037,-1278.2404044375894
65,-36.344830413607916,-7.672771349473356,194.6437428733499,-1124.1266590394964
66,-27.463258636563893,-1.4642337208522087,249.614861465197,-631.4425596267456
67,-35.36575578220355,5.905891929209233,271.1218384876309,-2907.741904999606
68,-2.1015779184974037,17.793057112595278,252.4126624523948,-1210.0804547450862
69,-24.567116577436064,16.204192556777777,259.15340870096935,-1954.6291025828823
70,-9.584592089470537,13.707626721101963,234.4865735231598,-616.2196600100775
71,0.95386416479961,26.27941908145472,255.74313011316417,-922.5359094946517
72,5.712234656366816,25.425836518019814,232.11264894703245,-770.4912296970805
73,-5.490432630475688,28.740147678874635,248.97069911447218,-1334.6661478892638
74,12.413044013578997,38.6085122031432,268.67785020403863,-560.2712734656631
75,-4.389815162041465,46.634006686628304,262.2734248844925,-1235.8012870895998
76,4.33739626629932,48.65308267340538,226.40405722449327,-933.2775827309314
77,29.624612742397296,56.585853793775094,257.60370522153534,-457.2920362580118
78,16.804411531779504,61.317454631025086,249.51827345714415,-923.6012194043406
79,8.598725921501712,63.060092104944914,220.52139311788542,-2215.8340168696573
80,7.6638366857329805,39.84218491953533,276.2342771974001,-793.211386789946
81,9.90693958573869,60.172122165148494,275.1367249396086,-1638.3311549095852
82,43.9784045361093,70.44891600826669,281.61621678019674,-432.39391761575956
83,37.34259893691438,70.70728563519997,267.8435023790757,-593.380974744707
84,35.23981212620826,73.91087646968964,276.7500422461239,-719.6276594652285
85,13.890290484536932,76.51808310885767,278.5669138583409,-1862.9546884187632
86,40.747127974482886,70.28077312855176,272.0153066162065,-978.1334554630504
87,43.53649979733745,78.42312041881274,288.75454176290935,-738.722509087926
88,36.926204441974676,87.86818542836954,281.6609661300989,-2335.2805700048516
89,46.004038224515384,88.09706355872213,281.9419221651172,-697.9351392188514
90,30.36304168933219,73.72625542418243,282.3123396700855,-2606.3801741743932
91,48.76207289928921,86.23283502279342,289.2430937702798,-833.8111429403012
92,54.59972904693005,93.09897993053602,301.21497841104355,-1433.1249489614156
93,53.23224450031629,89.42219363474287,281.89195842079727,-1078.7531632490575
94,53.113068100541405,99.20730052313311,268.8959066906962,-1068.1648592860604
95,53.28089304873318,98.62983626999275,277.4296369193485,-1122.8115044221286
96,52.9970548206893,100.14507322421399,268.2857096717335,-925.2305328288124
97,78.22466808755763,109.67041374472618,276.32602215240433,-713.0619556826017
98,40.107642657917616,96.56422818646641,294.0195573467418,-2495.790405170073
99,56.332115393638816,102.31845636808279,283.0678274222352,-1105.6600474243096
100,59.04195338352953,104.6590987237291,288.15256054420246,-1341.8755167085083
101,67.88835864129236,108.91359185235001,269.54060357069477,-1115.345822576651
102,70.76236127425082,109.4773851331107,288.0756451552618,-773.8109959106336
103,60.03773646471851,112.5523242013015,288.2169014406959,-1546.2018061343467
104,62.95322450989162,122.79924973402149,285.63646771047564,-1401.3076781184598
105,70.01807094467618,110.37233622378395,288.80171115568595,-1190.2393697788589
106,75.34687628978297,126.84590896741803,285.9265698800721,-1394.5669972280964
107,81.31347055021915,121.50746745497091,285.89729354971297,-1883.2005153661382
