Generation,Average,Median,Maximum,Minimum
0,-88.97721460744602,-103.45625808131821,-9.751801897948646,-136.19861251387806
1,-79.54818120225491,-100.36402152544719,-8.402705503864993,-138.8461806663252
2,-73.01029533561123,-83.43807523139583,-8.581242769505273,-142.141601336633
3,-65.24590232058311,-44.176082625214995,-10.0461813002782,-143.76095197138798
4,-61.888125133667614,-39.0401368994896,-10.086175407480386,-133.85677237662793
5,-60.043286903703724,-37.432905813764194,-8.030832421097093,-134.20322466547807
6,-57.26519885579694,-35.211631436226575,-8.750983283537826,-134.53233594704008
7,-55.680485484508175,-33.63576820790427,-8.468209655784278,-135.60894286251983
8,-56.83912531151145,-33.40945150977663,-8.7625056053315,-128.29171465553793
9,-56.1225398844728,-33.23880237889493,-8.261156623899039,-135.67516123455846
10,-52.940681930866326,-31.285911466186413,-9.721007137303134,-135.4595519261772
11,-50.528520335103735,-30.499207286411835,-8.332158004800426,-134.50488149533797
12,-51.96159254823886,-29.827469771686307,-10.00850647931046,-138.7258957939161
13,-50.621559701979386,-29.383833440367574,-8.406461646420812,-137.23989251837287
14,-50.01179523823329,-28.232142702390995,-8.432293199607038,-128.17469387718768
15,-48.69237610648354,-27.32562070188567,-6.953480740617663,-131.92696964577337
16,-49.80184173969787,-27.271578035315265,3.4528179574078024,-140.0155336753154
17,-48.30592666446139,-26.48569098005281,2.9589332014855194,-135.75665296307469
18,-46.027029382300974,-25.452745650274643,-3.3048424854586678,-141.20570170561743
19,-46.155294775075355,-24.71646846814676,0.1156043249650646,-137.16390961076897
20,-41.820080800941284,-23.990148534428247,4.865406045571951,-129.42757546867165
21,-47.28861991878316,-23.180026689537847,-1.891773702113113,-139.82372733874539
22,-44.516565821648264,-22.50804427171252,3.973784650003559,-138.60682163775937
23,-46.527531973183464,-22.632197212152317,1.4058780161138544,-132.49545566423927
24,-45.082505663189025,-22.068607798616693,3.430536003736062,-131.21941772713885
25,-41.49922415970024,-21.243316514600842,8.292667983680703,-124.73595987564822
26,-40.5717224344482,-21.18276936747479,6.19757741520784,-128.9987572243282
27,-39.95071395185798,-21.181676248399224,-0.5658996955329201,-134.52066062192327
28,-39.98321158683715,-20.562870224578525,6.959008618535841,-140.4133007349528
29,-40.53435421779325,-20.261714542043208,5.537846743140765,-136.5056513083433
30,-39.14622516037408,-20.017596273135542,4.041052661174728,-132.23921623946237
31,-33.981755028654334,-19.163388519218998,11.135937114405458,-133.23761294188475
32,-38.30157965622532,-18.885425278331265,4.427894192624072,-134.1167274956003
33,-34.55443242081641,-18.535724948083715,8.634243215720941,-131.33725888113426
34,-33.99101652061773,-18.4958915872174,9.243872141064815,-132.4651841132702
35,-31.116585508193324,-17.711031996012558,6.821446044566405,-133.79250803598856
36,-35.87621081319958,-17.482433601870465,-1.507595313852283,-133.45250636391714
37,-36.62890048520538,-16.986005158201202,2.0196898356578,-132.23404837404192
38,-34.311757814224805,-16.649339142309564,4.867921990204411,-130.14422795996185
39,-32.36411507602605,-16.00658679937812,2.566606538972931,-140.52889148350656
40,-32.46019377986163,-15.348980109233892,6.121472363208084,-134.4851140023804
41,-32.956704081415424,-15.385430388447492,11.37485685732905,-133.35785670954542
42,-34.10696384614791,-15.646584613584395,3.8954020291437943,-131.3913616992852
43,-34.261113232954706,-15.063117629029822,-0.15084756472788166,-141.51901551489058
44,-30.34719343149625,-14.811827185276535,7.511303728621182,-134.09361744570012
45,-30.613382885394277,-14.70827344711806,4.179700255029563,-136.1516407139159
46,-31.32720749235116,-14.412326518981873,4.110705442351656,-132.18794938797691
47,-35.10157883448815,-13.633657445944198,4.16068268986177,-133.1885987889932
48,-30.965529580777577,-13.641762487588103,2.047394650651704,-129.12190369612694
49,-31.938528381794136,-13.492028443009048,5.433640476140117,-143.78972103034658
50,-35.05890450723263,-13.835804770840525,4.600480479652301,-138.28164305972163
51,-30.88877598738316,-13.415909981382612,11.980291288764926,-129.99846375212496
52,-31.497998463266413,-13.28391328993612,9.333106891703013,-142.20679014558388
53,-31.636929144815653,-12.871157643302507,14.699735457996297,-127.89895713898817
54,-30.46303424444326,-12.458313670396091,4.352791074733897,-134.58719682699046
55,-31.387386148002765,-12.048451733813815,4.181989589339641,-130.85994306354573
56,-31.110667921964158,-11.751123766403648,7.9176471451522366,-126.52505052843992
57,-28.930279148209987,-12.001644347112585,5.887669453728591,-133.83260581738136
58,-30.519949107141663,-12.0324270315528,7.942925160100142,-141.73243995887614
59,-30.497000209218108,-11.661366007712196,11.56759858522338,-131.64203010296046
60,-27.52225202232482,-11.59841481008645,27.51151471210687,-133.56178606316874
61,-26.802205806276305,-11.37609346761711,27.187948050150016,-130.88239273969145
62,-28.49589371493753,-11.006125756185792,28.710848527714216,-131.76008428133775
63,-28.52489345134909,-10.64970264033624,33.698500364780635,-138.500140140589
64,-25.31531648362856,-10.825829965146603,13.729351137282185,-127.93131596768565
65,-31.27259865632133,-10.438790954115433,12.430124781871205,-134.0977449846782
66,-26.727396278702525,-10.453222251987249,11.043901775321373,-130.3127645209582
67,-26.826377472104234,-9.987134025353008,12.285381780792926,-127.49481089424341
68,-26.19243167527619,-9.651923577134673,55.24073660975597,-137.32915706310442
69,-26.243984431718356,-9.593415513198146,17.144312427886405,-130.42830974149732
70,-27.91314633948851,-9.709682821551517,13.867321488373127,-131.46171723601424
71,-28.603903243581165,-9.426504433367231,16.729827642775888,-126.43511699483201
72,-28.85784012388301,-9.206847507651613,24.50274739498964,-131.70392551822377
73,-29.83626770496384,-8.942324063066174,25.662545300914662,-134.12973948100228
74,-25.976735870551703,-8.905798122924654,25.545816794018844,-129.88167787143803
75,-24.34857046185741,-8.440209482096126,36.86235914183222,-140.01194118221397
76,-27.882851010978264,-8.364693362436228,40.24253830634641,-129.0304024189478
77,-26.96438985908821,-8.11435147164753,30.97984829705487,-128.44361952371895
78,-25.902268238481703,-7.593142022986385,36.94723004374796,-127.5306986575855
79,-23.74294458263941,-7.523434785230192,32.88812011862306,-130.03899829676948
80,-32.2817546825997,-8.172662975911232,39.14660268129633,-142.82060501739087
81,-22.73514175588495,-7.69673721426743,38.08339924486348,-130.66255032974576
82,-24.033026558979962,-7.502124382698779,31.60459501443842,-128.15069112766062
83,-24.930845241038558,-7.182323901755208,39.9538549745788,-134.47673237159145
84,-23.3464404314117,-6.491829075981341,40.74542656736358,-129.69143283319204
85,-23.1068906545563,-6.782985507386169,35.03050366240374,-130.75770738619227
86,-21.82220277401691,-6.647942630025447,35.51345871892061,-135.90861173313135
87,-26.249917559898346,-6.311699399757844,37.91357305374145,-126.217028831751
88,-20.62530673467845,-5.585631131149977,43.992104854733384,-125.8544198322013
89,-22.70201157635133,-6.566824098178751,44.44441701283622,-123.19040553977743
90,-21.689526856646882,-5.654223941454316,42.121753354889,-127.27735066104886
91,-20.47156598930217,-5.534387465078314,46.476114115464405,-139.08410676111123
92,-22.052693934665914,-5.063292958184424,45.693633413749815,-131.44089080985728
93,-23.322178340782752,-4.544019041911033,45.434020409436606,-143.44710167784612
94,-23.93322165441886,-4.7027822156006405,39.37342198815196,-135.86607047495716
95,-20.27976332227163,-5.2812722368837495,41.58661789999221,-127.31627287866212
96,-21.85440245025788,-5.480668210052344,45.8944461007894,-125.70841738402449
97,-18.887948573348975,-3.2497293566723946,45.62960081425023,-125.66792208559339
98,-21.83626132263941,-3.5860307021588014,50.9614119493474,-133.13707012487853
99,-20.198113260637488,-3.6220146440963807,40.55500346410419,-128.76836737994304
