Generation,Average,Median,Maximum,Minimum
50,-57.60266846962475,-32.56425113671737,231.6697074029871,-591.9351453866385
51,-33.47583474338548,-12.775430184919177,247.43128199351767,-431.32661878778384
52,-32.04984823285417,-7.058127334761188,175.47541648059413,-542.3124826709378
53,-25.215699908328773,-10.012838673399445,175.15990620940545,-553.3812976826658
54,-28.18094988524943,-0.6206694863129485,271.3023918368747,-667.766623987712
55,-26.525542423289146,2.3915352175146345,258.10514107532725,-572.5238568216021
56,-25.05637169322263,9.557596208663117,230.59693730398772,-548.4603135978991
57,-23.232639012014257,13.857409017402667,208.02764083689772,-1141.0007992507383
58,-21.003264825517753,5.981335297513011,221.16042302162634,-1171.4005040066909
59,-11.587643647362253,6.3867791831287555,214.34288673914565,-649.485293044374
60,-5.958744659135095,20.061639305208658,247.03303883595098,-996.283868704329
61,-8.280112380612001,25.33429365318858,258.8173911957187,-618.9804557181428
62,-3.738718948323873,36.26884923145937,249.34553698633863,-692.796947668352
63,5.1367618159423625,48.63016309120023,265.44242805680636,-506.50492433404685
64,17.318167572784503,50.10386977841492,288.85689626565687,-1645.8287125823902
65,9.780824130373041,59.12393833942978,244.39822306959027,-901.4465236622235
66,20.47871096935431,53.495911679764916,269.8995056392474,-622.4062840844168
67,22.579867157857844,60.16848320871367,266.6652780533709,-587.8426699492115
68,21.2141433928142,63.909191196207075,267.98063001048473,-647.7790813258192
69,36.64385806051044,72.37437733345803,284.07425179977287,-490.1966449503916
70,47.86287940599365,73.50044696019077,253.18604646777507,-486.7139733763652
71,34.79448370436283,81.34504887289376,273.32853121286524,-1185.3488773598117
72,28.061730053312655,74.19936017072827,256.05994677276135,-1259.951137863067
73,42.91846594539934,82.09724294670619,292.1833856004055,-1621.927306061861
74,44.30727696872228,82.05237958182161,265.29607313676576,-626.0990786955884
75,49.88667603013275,86.77479475999763,287.9514548766278,-681.1826112256933
76,55.862165213447376,85.70588173819257,283.02730146164976,-586.9108817540638
77,52.22336126207048,83.2600345694134,272.56286446456573,-568.014456469579
78,54.11239710360663,83.32097752846882,272.35903273120925,-915.703656608935
79,52.40742021385205,87.05906492819787,295.87430114300946,-898.5808271128967
80,65.09853269808947,89.63302907840557,272.20361188751957,-1033.9903776915282
81,72.8231260615404,98.34146388471352,285.3106152099446,-550.561509756123
82,60.23988151615286,90.26240450681232,278.01175617941414,-1535.9554302128197
83,69.33309999648772,102.36845336761436,279.7390660897834,-707.852377946372
84,73.81611010397192,112.669125451702,287.84795801753444,-1595.6058891311343
85,73.55569759872904,100.56676598263283,284.5248458066797,-509.67835484538494
86,87.9695484676564,109.38856650500233,288.9213908727907,-466.328566573527
87,97.6600419359838,121.36511120366981,276.17362656802203,-511.0613401469389
88,86.69788918407146,128.62642491382775,293.21901171716667,-598.1971101830892
89,101.75959275876309,125.09796033548557,295.376981198377,-850.8821334588679
90,96.35000583465724,119.2262121008587,287.50989919409704,-450.5737650368367
91,100.99166169020197,123.46666959634223,296.3089266314026,-688.2388459278988
92,93.91437285018758,116.8395595703374,281.6797075193336,-575.7716860138426
93,96.14673298324578,128.26594199558275,290.98849291279635,-636.8707374082069
94,112.95261194606947,152.17099532351435,300.59133715018976,-975.8320061943576
95,108.4923973553208,155.755930426262,289.75320913971876,-681.853446628013
96,107.03955410513906,139.50251443074566,290.8645810829642,-576.8622029003162
97,115.19643957073474,159.16213391698687,295.3389941181136,-417.136494219795
98,103.3467775115728,140.34831086393834,285.8423309327924,-626.3596623709053
99,95.3782359682332,138.81702070560706,289.9093710988613,-870.4547550068008
100,102.56902670524394,145.807471950359,289.4593925996574,-957.9009265725502
101,115.17434737960485,155.72619987909985,294.7448859051748,-520.9932693091455
102,125.5123443645751,173.01115973009195,294.0729457558926,-662.6085085394493
103,120.80981670477716,155.52879240445935,289.2620768559681,-458.36096395093455
104,118.83655156231453,159.75607260563055,289.94739980392023,-634.2433298331092
105,105.61404729492608,161.1252835629122,293.3093880812373,-598.558856801555
106,121.91555084034009,167.26044336535318,294.29309974868323,-705.2707445143815
107,136.53779723548752,185.49571438467322,300.3357932588118,-432.3358787320235
