Generation,Average,Median,Maximum,Minimum
57,239.50668198914153,256.09042934197146,296.7256318156317,66.77074398902589
58,241.86801471333615,256.0985667427185,291.96479427548906,79.90512968551263
59,241.90108969762483,258.142401919687,301.52980014737915,12.179014669372327
60,247.1697382272583,256.4682015071814,296.45280546643477,60.51292947785749
61,244.1683529544299,255.73619408380364,292.9560108093408,81.84251731954869
62,250.50666076917534,262.9859304887483,293.9625444607126,91.70128481978605
63,245.663664768448,259.6726332374312,292.56225266011785,65.64633667156293
64,248.14928256061162,260.4228005486053,292.8860057591133,46.3488394784571
65,249.49989500398726,260.2282549607537,290.52155686172546,96.01545380378104
66,247.82608852359297,260.0188521814796,300.6619661444569,97.3949318535832
67,254.7694535679624,263.5269136170929,299.5932279130353,47.62266122105879
68,249.88967374033825,261.11922776795734,298.10037996137095,77.11952965181297
69,251.02227012590615,261.6747216241494,302.10506319782667,98.88983393295003
70,250.51665736149477,260.4498874564913,294.8417828197532,31.617171766763636
71,258.8382740929039,266.71907600926374,300.67436564677627,97.71319261831759
72,256.1045779034705,265.50558628382623,301.2164230737135,114.23032286369725
73,253.1202926345831,263.94922599755535,295.9709721632233,44.02160945631848
74,255.3183581130387,265.49456456882194,305.5397492136849,11.76700375907501
75,258.7302775894791,267.5790760924524,307.51050957723515,117.34482343927344
76,259.3757169059831,269.06591303414075,300.05257496570147,117.31742607047003
77,258.8148996954006,267.56447948311506,295.5102276885161,84.53552327993155
78,261.06464910088937,269.18462548312834,301.6783064076926,138.50089651834335
79,264.50398964760143,270.26895511494445,299.4309950001371,119.98948279122715
80,263.36175441234747,269.7395465464292,301.21241742171253,164.6499587494661
81,262.7849430223615,268.99799241466246,302.9622016619448,98.44660794026096
82,262.0722411146926,269.55037587321976,306.26728777317186,134.6831367046468
83,262.1755644817496,268.55228289262857,301.1360260515568,102.22659544805678
84,260.8614024025722,268.1951483218762,300.78636361768775,99.35887286808305
85,262.7205650484856,271.61806993705284,298.41337255715,157.7711399580207
86,257.3594549408601,269.3216305192011,309.75103407315447,41.60368753678631
87,262.09762548730583,271.31259886682653,308.7887866879998,35.346441407547815
88,263.7912380322118,268.9240918951708,300.2671317889053,81.17138627861158
89,259.478976190741,269.8862480614465,300.69329791298924,73.21357218871164
90,265.16365594050876,269.2437886174169,303.11842301160266,122.17547209585815
91,263.19561232244007,268.5703839717088,299.94825738855405,130.94727494015763
92,266.39310973292714,270.96145290961636,306.1436500919314,102.04925347377042
93,264.2663544611999,271.1231091644615,310.6263289037402,172.3927972793083
94,264.4837792849679,268.1462852738572,306.8002444056922,124.25613248336292
95,264.470922192818,271.09106595388914,308.26083951000777,162.4780972321294
96,262.66762676812164,271.2197605357985,308.120514447056,47.51897673825303
97,263.13198283196607,270.7719400275363,298.00325090269365,119.69274950704492
98,267.5180459724678,275.149843426879,304.4605053946717,138.81288395348224
99,265.1866392373063,271.2119867526904,302.9372203295519,137.60755535611293
100,266.79460086431675,271.81221255359776,309.27449524335935,176.8918630581572
101,263.0449927688038,269.9509687480438,303.6976684828265,71.83620879717223
102,267.761691245544,272.8748407015848,306.7911685207724,115.8793220141053
103,268.0782020212469,271.46405236668375,306.906712925087,166.96099164130183
104,268.63708338999226,274.09912131449687,301.7997188801373,170.6567263803843
105,266.9711559559971,270.2031536182702,308.6715250787051,137.02886634483858
106,268.19659968257633,272.59522443868934,301.44333740129696,160.26456867555615
107,265.58065102452935,269.70938196546183,309.17639670342805,161.65719431508916
