Generation,Average,Median,Maximum,Minimum
63,-48.72816282833118,-12.184866823056176,91.87084507131514,-606.4282819262214
64,-45.382584611079984,-12.992034313822963,111.40545198236832,-610.3389670429735
65,-60.43103605361124,-13.900176249995662,97.39375264794192,-720.4253599355108
66,-42.58008160342228,-6.644210578640051,83.26276577340487,-691.6656071201509
67,-42.64365138561662,-9.45537572023313,151.9419336429782,-591.5360158869197
68,-42.43004199299584,-4.428037836970611,86.9428100290881,-699.8826169282693
69,-47.45148668734346,-8.486306453252048,112.98185532061053,-805.4600484776856
70,-44.0753232627815,-9.973563139006458,75.59827842128725,-593.2826339374624
71,-47.90488555887202,-3.680122293360613,99.57111098856853,-547.6859331270631
72,-42.8900171312224,-5.777489150320678,153.18585793517093,-619.1988967641628
73,-38.90379859719168,-6.196642096820155,170.01898483839503,-745.605415599929
74,-44.39759594888902,-5.5781650996499845,74.30030351508034,-640.5272630004068
75,-53.89810209369128,-13.38257284757172,96.60531175746483,-663.0193372031455
76,-45.38750382857727,-4.601144110814069,122.3709249991963,-668.189698407964
77,-35.74351743823222,-1.169133997229347,77.56262934747367,-596.0094935278881
78,-49.24216378660163,-5.982843076548012,87.2511473762526,-681.9203054601539
79,-41.842616609383136,-2.487542243361477,157.08472353265907,-646.757866167596
80,-42.97266494204432,-8.42392708580331,104.77869308629029,-589.2334552847965
81,-41.373196340192685,-0.6448338007579579,153.8196674615746,-721.5008017121195
82,-40.59023410986701,0.26868292526904725,92.7811897550006,-586.270380802609
83,-40.52909364034394,2.304584102638259,71.10733966343892,-675.9164009979818
84,-35.88717521430912,-3.6885111197704084,114.16463667966484,-570.4601186837014
85,-39.84396895836993,-1.204859342213813,97.49236179283423,-909.8272604234943
86,-34.09974633050201,2.3123753154861433,93.12469158606824,-491.20043975384056
87,-40.96915765338667,-2.3418507684104,125.50418001496143,-624.9040782401818
88,-42.34973304603483,-5.556933107410162,85.4329631385778,-571.1621607210627
89,-42.604984099275256,-2.2435472292394962,124.03736778369769,-693.1229012671387
90,-41.625474333532594,-7.458129894804811,87.51414811323617,-614.0176862430752
91,-37.23803437584705,0.8292383431100261,94.1978881576379,-626.1823992541043
92,-41.498166552778166,-0.8223266407602356,88.84833935977788,-624.4256094341649
93,-39.79426791328502,-2.3506766319818766,84.75015601683988,-641.4631571521431
94,-49.1315190811454,1.9169113067893597,124.06604396546938,-752.1627605035968
95,-31.173971830782094,3.1989413779028677,103.55721151671735,-523.4402023904787
96,-33.79472238529562,0.5518668333267958,89.07356702606508,-678.6078364580517
97,-40.62488428307787,2.181635809234053,89.34680606740856,-617.1676170955099
98,-38.66984424510185,4.272960624184659,98.1822929752807,-880.4907956273404
99,-35.55309856013798,1.370330262185579,78.94126169751434,-831.5852805174895
100,-29.999816088275807,6.076371456301145,144.35317910982778,-791.3692147056962
101,-37.935971017432905,6.026325481796549,91.28405036520415,-603.8577873061944
102,-37.97130131743201,-1.4448713473990114,113.46198400100661,-724.2474477216847
103,-37.951067984862036,2.601505451143311,172.66453910214068,-827.7229269852519
104,-34.469924700456126,2.109630757496481,81.88809039033762,-645.8512016313916
105,-27.95493109016655,8.407282237562574,120.39385485845484,-542.9843874577664
106,-33.45955211815722,0.9994926230121214,82.55754622055349,-680.970458986172
107,-32.211452894643635,11.8543691582734,104.1466237577966,-652.009866325166
