Generation,Average,Median,Maximum,Minimum
61,-44.49902619415627,-20.145612433385942,10.670032857490147,-132.5169426126445
62,-40.88534845700296,-19.41581971173263,10.38031614100641,-138.76699353607788
63,-44.92335997642134,-19.406878628843202,10.762983261716181,-131.59561919343233
64,-41.429882496895495,-18.902488391197544,12.39755613571478,-129.69958771468123
65,-45.51510315248186,-20.066076687351362,12.981850371243295,-136.9545033013448
66,-45.252810722550144,-18.78984105653896,30.748668532300726,-134.9270534775636
67,-44.01484395402584,-18.671893910513326,23.959409827258593,-145.28087770734686
68,-40.20361890271198,-18.922156029142407,21.22119387130111,-138.95215393896484
69,-40.9014286110473,-18.25740987882014,17.30861043462698,-143.07401319937088
70,-40.69083384119807,-18.3908975406232,19.917067225389257,-133.57257466400043
71,-43.46883397002449,-19.952917912123887,19.84976810988034,-127.5153966264315
72,-41.91092698939606,-18.632247335230957,19.069279787596624,-145.75460441782008
73,-40.167556902548,-18.12290561006298,19.466098541564424,-138.21273299647362
74,-42.06352344921343,-18.674385436297023,24.276189477107167,-133.53787769496554
75,-42.92491599468351,-17.14968903670163,22.30373035524197,-132.21233347667524
76,-39.731092165014054,-17.19850447452319,20.12117402911601,-127.74596304364876
77,-42.107600252181726,-18.363505487448958,20.212355470139787,-136.72141450410274
78,-40.81687949940942,-16.929337293004465,17.97823910806088,-144.3504423761982
79,-39.57645674136564,-17.14776566602421,18.243833827234425,-134.39697106315404
80,-37.50718733845588,-16.855022965788244,21.00411381285695,-139.90659059938014
81,-37.29161569714312,-15.789362072045993,20.994751893267694,-128.59139909818688
82,-40.399123215410036,-16.601495987055134,18.551638427844054,-135.6389660711389
83,-40.74479617867826,-15.94839090678349,20.085824947643033,-127.2240350436709
84,-39.71053556483526,-16.20318816780545,20.97481001812459,-127.40350322796134
85,-36.545860929984016,-15.696768932097314,18.048656833464435,-129.61276376862068
86,-38.57257137911387,-16.054478000722412,15.481151768253634,-137.70708972624854
87,-41.82351825239861,-18.92313907570387,21.831582729125937,-136.6781990199322
88,-36.727177780291264,-17.034168758928935,22.309924084472915,-127.18037586302826
89,-37.84706418289044,-15.632325199329266,21.38669656310438,-127.13250437145246
90,-39.28609853615988,-15.109902057680848,21.663437388858004,-137.77949211937167
91,-36.73976925004299,-15.905875081601522,22.14789584270824,-148.0309462185511
92,-37.86445137184221,-15.449631578978885,20.558137444859863,-125.08211732592082
93,-37.68522568679341,-15.751625923126678,22.116232219491824,-125.30685294173416
94,-38.694424684461545,-15.784691125931461,21.595782932629064,-141.14084681965653
95,-36.099012959879,-14.29593503675801,22.751370656015723,-128.4741454586631
96,-38.876655024438854,-14.188260989393871,18.619402384555368,-138.13228748073905
97,-38.86851185624931,-14.070164632134482,20.28156440944255,-129.29336510961784
98,-36.151306727123796,-14.217683897079755,19.25938637718411,-127.2395447770353
99,-34.33299412738033,-13.94623638840386,19.77967689414416,-126.6284628394273
