Generation,Average,Median,Maximum,Minimum
0,-571.7693669056399,-556.7741799358887,-68.70648328966632,-1597.1930940568338
1,-393.69935956064876,-368.7071203714395,-60.59698498908826,-1230.0135250951173
2,-335.7711389132826,-296.22385463665034,-56.972776215541735,-1263.5715007662986
3,-288.7773311941702,-220.51081870061512,-33.42232869020953,-1603.8665768234334
4,-221.16129586401095,-161.57627002848028,-47.061599715441325,-927.0422770879474
5,-204.38090147615452,-147.93450456651178,-41.476930978211044,-1096.825474407787
6,-180.78239458366664,-142.4268308273526,-30.90004604055269,-590.2178077094117
7,-161.1171242664015,-136.63578372874753,-13.234603375071103,-597.384383746827
8,-156.92271739875562,-131.91336385446357,-36.47449139640303,-1066.605082533862
9,-147.06692905383204,-129.65611641544677,-25.66766966192367,-540.4972918474926
10,-143.8951117525672,-127.6650227345441,-33.3534302947972,-553.3715692912466
11,-132.69334171333514,-123.63553905366115,-33.65195668203183,-476.46486320173375
12,-138.18489376056417,-125.41776956127691,-36.5952654121449,-597.5495884049742
13,-122.16904080115081,-117.92789771352605,7.491222116502551,-652.5172835147
14,-111.77876922565447,-110.2785903930486,41.24250730412842,-564.1352217241914
15,-105.38471466262493,-100.30618610276863,76.90876563870455,-448.86659061946176
16,-89.10305955030607,-86.08150648550898,56.493186971749424,-374.6399319652407
17,-82.70990731667169,-79.21912971260875,105.26133787868189,-293.49284314636276
18,-81.00382690288555,-71.85449398127604,22.86791431042865,-570.6712078563497
19,-59.882221910859805,-59.37336633986949,119.02245763320389,-253.59404947546034
20,-54.695372927304255,-52.604055616660034,124.85077367917081,-276.20301752779807
21,-43.26636334357981,-45.03207418616974,137.57866591265838,-220.26446939049433
22,-40.79160487625837,-41.39436950931535,200.7632628853468,-228.53508613739476
23,-32.303899570597075,-34.65500721817962,142.79606939745238,-264.71136169706665
24,-21.3808381657957,-25.974003773064148,175.0234809250927,-191.1994109741514
25,-12.801489442268185,-16.290111947296044,231.49863056828698,-199.01884489593553
26,-0.3477001026851288,-9.349592363702673,226.91978473637172,-173.63564207272248
27,17.169059851025615,5.561495102842715,182.32414206213238,-84.26208877548079
28,21.08880067376022,14.87049079884883,225.64624816126138,-208.29749288955875
29,32.88216776842955,29.336906234243727,146.9949957132421,-98.61625904178027
30,40.96334460322414,43.9128554174638,223.4825719236162,-164.74566161563214
31,53.76448493086411,55.12487919753522,262.2404000399787,-110.05857468998727
32,58.97241828012558,58.26089190754941,241.41873606467684,-110.16660952793971
33,64.81389712989032,62.849778189107965,235.971427671103,-52.5438405977442
34,74.30723957076427,75.20594949356871,284.1171905861642,-75.47190824163052
35,85.1570182831102,82.07099895086382,280.53826678828426,-100.76598524836443
36,93.25053511756568,88.09219184379202,278.9915046889606,-53.13608393314403
37,101.69556694252896,91.38313775939301,284.2379978692632,-39.72375258562967
38,106.40767793266944,95.86673411561836,284.6318873753515,-104.34616815390342
39,121.41471334272053,118.51857201070018,284.4360335397381,-82.48956893809653
40,127.04354491960613,119.97898990532951,296.45587778918747,-77.3991475503321
41,139.45340537873398,138.44205734153707,295.20117457951443,-21.499618788259085
42,147.21681308795357,145.74632371436013,287.72443956473114,-23.532407305500914
43,152.22188366494424,155.30335958749325,277.0204207494747,-21.516544935507664
44,165.29464679436836,166.65041134426548,290.7854263706797,-131.7336781400265
45,157.5513485297936,166.99953775208127,298.43166348099476,-29.35783918017867
46,166.83223816849207,169.8661297179359,289.5412943050083,-25.956234702671917
47,174.67836035173846,177.41733268301394,294.6192267402673,-62.749226327452334
48,187.71044162887813,195.25256526411835,290.3400311568398,-6.4887379580265
49,182.6439783733127,188.20324525079423,284.12247307689273,-23.327060934286667
50,191.32018502771984,199.66266986971993,311.8152614338848,-23.767475963744094
51,203.88348193249328,217.98461156254055,293.7060876995851,-5.07375208419801
52,204.82698578594412,217.6733268263597,296.71301193835706,4.097120426365625
53,206.02725848771473,213.05160507374814,294.57880766902514,-5.725174217813536
54,213.12574132041811,227.28230145145454,293.9393965222287,64.48242615457914
55,225.89320414462162,239.05613813964482,291.4978565185216,-1.663720285177618
