Generation,Average,Median,Maximum,Minimum
0,-585.7836118732048,-525.8793985175404,-51.97689909198663,-2181.381663532774
1,-373.44282269302977,-361.2096432531815,-49.43592991799938,-1325.8246894683828
2,-295.8511595588505,-246.08166455666856,-37.96241636771834,-1222.4820628888385
3,-236.32670958606218,-177.40241364712358,-16.254778369178105,-995.9338533006321
4,-187.73885990257637,-147.87972219758083,9.925302771014918,-711.7494389744143
5,-172.2729317374155,-131.48949595831158,24.512542495483924,-705.6723936640519
6,-157.0199083273336,-131.65573868164722,5.22941169433209,-468.80224009536005
7,-152.08792073645847,-130.26033556391081,-22.00789799167318,-676.8303312536544
8,-150.7624667521004,-129.20056975992537,-8.130317783236146,-604.1623237999585
9,-154.5648726375901,-123.44072704010992,14.810682220322022,-624.8869119779504
10,-138.13531719039008,-124.27857821192845,0.7164107679147946,-706.9884955739175
11,-135.11261803719012,-118.41644259594311,101.04947398336867,-585.2651912118185
12,-114.57405687548739,-108.2243468666691,35.14246768624175,-473.6805941143355
13,-104.17367363512673,-99.70922893777322,47.716221075203926,-325.77480481109603
14,-94.81515845881758,-84.35506176291264,94.23991893193697,-349.964971209427
15,-91.87181864833299,-80.39781911603761,54.22697317787515,-598.7908399577827
16,-73.574151205855,-64.85021491036434,73.70756145713116,-375.6163493222814
17,-74.50670767664434,-66.28970896400673,83.99844471726902,-451.0174766171658
18,-51.98597424520782,-51.45049869114183,87.9730584301721,-243.46688804920268
19,-53.471039137343396,-49.08832794557473,169.6463593975313,-309.00291141325096
20,-38.653423124234166,-36.27639292812846,84.02655979287708,-243.68735940139337
21,-24.412886437664884,-21.647970622104623,96.62903603379583,-167.82564231787205
22,-23.357721130266693,-23.61138686115656,223.00591362469086,-262.4936178078888
23,-6.743486545226254,-8.868495348653935,210.10654025818064,-221.29589895026493
24,18.486344237493757,18.156853342488056,229.90254010114268,-150.29367326275607
25,23.46774441927135,27.532573653868646,269.86081371227937,-236.79982479390154
26,45.072992661419796,43.33981492722478,264.37257986373584,-205.19665947425952
27,53.90459700715613,53.01160531444897,201.48666073633524,-79.45584851314531
28,65.75171841456384,66.8833714429257,270.36678720236756,-69.52101795709439
29,73.6080498311349,73.62954589117285,236.6098550493616,-137.32894535441122
30,85.2388542279586,82.95035340168083,284.888436682499,-58.560289825020654
31,97.37566518367254,95.91208099023552,267.455769703797,-135.22211939326874
32,101.68348266015424,97.83203221761198,284.6159166634713,-68.96262279431626
33,109.98466220826218,100.86049820808253,277.1105776149074,-94.73590313211298
34,122.91601494352916,119.8703339073246,286.81174872076764,-9.407613175164178
35,125.57197963681385,118.67292918229163,281.63300895492756,-433.60636884104906
36,138.55730116813706,135.64993099543227,289.3549907521778,-62.26281089620479
37,134.57085644049045,129.96786813570708,293.12055945338125,-200.6889532126826
38,149.18666488049837,167.87488168004396,280.59992547568936,-189.41697498630415
39,161.44582609508288,168.35703665771507,285.5845919540369,-35.93759948378436
40,163.80673215324452,165.18122289831447,297.4595982798507,-65.56329484536433
41,168.23657258804107,179.58860091630368,296.4326949163041,-145.1164350674451
42,178.2981682423915,188.0541272993685,287.4122267304676,-5.127623094921806
