Generation,Average,Median,Maximum,Minimum
84,-50.4908171711209,-14.79552887002593,164.16034887063051,-587.8513959818206
85,-45.59685368791383,-13.937249170915313,82.195999705953,-563.5985796262684
86,-48.64503662641458,-17.20538749416191,83.73731197668928,-599.1247093730389
87,-52.80115865169884,-19.517840442493437,89.73995026394032,-607.7410085010603
88,-51.153774926534254,-16.1393525231366,85.64040003158475,-686.5417389284124
89,-49.727889403964916,-12.830514389193404,115.94894728031976,-595.6450802740741
90,-49.30970528425265,-17.31051007330796,115.39091606225215,-666.5229225886575
91,-47.21154663923275,-16.176488930684954,128.11561512347467,-595.5254339289162
92,-48.286868659963616,-12.554768762698629,85.63689425862954,-719.6942709242476
93,-52.896041869674676,-17.931939281300615,61.10187136587941,-806.5703717755404
94,-46.13973208278722,-15.817529797600116,96.55742570241358,-664.8580071808568
95,-47.63171705113308,-15.771321065934554,76.84222792659558,-573.3611951941044
96,-44.827087257614046,-13.088533986979808,138.87448524994548,-584.5124500625951
97,-49.560450836366485,-15.077634012081422,111.30909190961306,-531.9157490411121
98,-45.81203417080692,-14.856289527207615,75.02580377868479,-607.5610407881728
99,-43.696422947584914,-11.15372667850702,136.9207560640712,-662.1263252749616
100,-51.41188559595688,-16.13271623854611,96.54295433129346,-823.3983458040403
101,-45.27002267244753,-13.252842269362073,97.78170653500864,-605.2231692151731
102,-52.258387708813515,-13.0052186572316,75.17458853917192,-597.5301064381871
103,-53.43348740949223,-12.19956111965027,121.77913362826759,-728.6029776891983
104,-48.19915328118845,-11.139459163214909,89.63563936119897,-716.2537876051794
105,-46.80953037082178,-13.722146072455597,151.25663875282908,-648.7172190206492
106,-47.85953474982454,-8.84279710043478,86.49803930737046,-594.7081267269931
107,-42.15455835195056,-10.545067694589587,118.15938382249051,-566.9103247626098
