Generation,Average,Median,Maximum,Minimum
48,-31.248377676223402,-13.408493236131058,11.972341250193915,-131.2263737479329
49,-28.94767670074519,-13.155169353626832,16.550224550683,-132.09727863112653
50,-27.888564292995774,-12.935991099545458,46.41202306651076,-135.8396806692053
51,-29.416542683630887,-12.18344021698783,38.435476010692675,-128.59973447450514
52,-28.818613642355086,-12.607843637712662,42.158973021217186,-129.10945844979275
53,-28.33519169155968,-11.721688199986282,38.617212852796804,-139.14092412536465
54,-28.964972465134323,-11.55675344552288,46.15980679609154,-138.25868485923283
55,-29.633446970380174,-11.343049464046587,38.44034269008116,-136.68642901641647
56,-26.15099394864294,-11.145714221826776,44.029676478895915,-127.02415183954624
57,-28.09966115972939,-10.81433679437611,44.57052771958217,-140.01049847120348
58,-26.13456284310287,-11.330343090704257,42.607767803579314,-131.80680618790268
59,-27.655951988986306,-12.072069932510246,47.3107368780804,-137.76807198730955
60,-29.53776572974976,-10.907910256705323,41.306832937408025,-138.0258788102687
61,-27.067961683108617,-10.664416366186728,46.61642016021913,-133.65231702011098
62,-24.55268683594899,-9.911877172520274,45.485217393928586,-137.54939776219285
63,-26.556544706536933,-9.836750554872408,41.27175608523993,-130.9755386666724
64,-27.32676849705783,-9.468077847961904,45.91287736518721,-130.1458390892949
65,-29.433613146869497,-8.9124983341434,40.91033664442833,-129.35630665366475
66,-27.329710681031695,-8.933049651827325,41.48389700258673,-125.8797375342964
67,-28.695155988415877,-8.9990953629943,49.29011786386394,-140.37516119002348
68,-25.145427206834878,-9.179290691799297,46.49366941570127,-125.0642488113851
69,-28.654027878833944,-8.476979830609375,48.4245326974368,-130.64004267269857
70,-27.896485436884237,-9.176675009832376,41.324493181074885,-130.71584541683123
71,-26.238109118104525,-8.522568452132967,46.60213137731555,-127.99969012678389
72,-23.47509527457567,-8.09588152600219,42.6083611362231,-132.07477546381952
73,-24.045848313917002,-7.5687753839460195,40.978226394407045,-134.132574710943
74,-24.859820233448865,-7.239900579884996,43.064549988909654,-132.6253898801041
75,-23.085098964662606,-7.686810287161309,46.016029886884496,-130.93108666158352
76,-22.817862666242604,-7.090701174704057,40.10923245491743,-130.81591917947776
77,-26.5064888545837,-6.8745461450963345,39.693783063172106,-133.98587975392564
78,-22.32299916292791,-6.532234255052098,42.2187574885482,-128.91837062403064
79,-22.61552616858485,-5.94475541921712,39.283458477566114,-142.82394989385398
80,-19.201648441370367,-5.0087247161428765,51.29013470351418,-128.43997516795642
81,-20.178237971032985,-5.112867940146268,41.586452686240726,-128.34195215500384
82,-17.556899072817682,-4.8616164873609735,45.04958587496648,-132.261109670936
83,-20.911318494660744,-5.0095064307474555,40.385460677921586,-131.0798143395183
84,-16.71938203223576,-3.73740759453274,50.05532531050155,-142.8446664158815
85,-20.852615474607948,-3.870682729628827,44.30289578552174,-124.10425236638042
86,-16.596971856635413,-1.7409408626194893,47.97870834037918,-133.44306808313436
87,-14.527164464467441,-2.5617931597270758,45.58915641707926,-122.84049880100342
88,-15.851830266556805,-1.6488502832091663,50.544417850999075,-148.5141614575498
89,-16.41245761927851,-1.2267524631808941,46.77493788501348,-130.64473767699442
90,-13.489012063583365,0.6134680657417374,48.38677344631984,-131.0492662268612
91,-12.51860802850459,1.8173084621267308,45.86753499676126,-132.86255387085578
92,-11.100119457030681,3.424959453752799,46.151851935444085,-131.23675101938719
93,-13.94349345957435,3.365647756080845,49.88294677549672,-128.9126382976799
94,-13.38421631451779,3.009459688584281,47.64808210798976,-128.94175061382862
95,-14.499497714612492,4.02705673656498,44.38279896082437,-132.00427970166314
96,-13.579084502273918,5.440664815289543,44.07281889704452,-140.65835848677335
97,-8.212540849162794,6.59275382805858,46.74406026694117,-125.29620388345076
98,-10.38253414744234,6.68032636611858,39.52569295151939,-129.05108516497455
99,-14.13931069095458,6.623146072178502,43.13153424042563,-122.29375063663123
