Generation,Average,Median,Maximum,Minimum
53,160.09443278677514,170.41475302760404,290.14370671985927,-119.52928877160207
54,175.64684902472072,181.90795780238133,286.06824778170113,-46.86089929094999
55,183.81867084227014,192.7522420867936,284.64565219054487,-36.19017153028555
56,190.38724223122537,194.92974754765885,289.43029742559503,-45.935772363903844
57,194.41859602106598,201.91828034911038,286.69591936429276,-8.564033068585507
58,199.04177017913793,207.1468376868035,288.8967974598959,-29.192247635442683
59,201.7463054545879,211.48723631634743,293.06352113240524,-22.585476398360516
60,203.05552475331967,215.87091930710275,293.76623794972426,-6.301649610566922
61,207.6335923095728,224.72118447448946,299.84757641377104,5.515360396813809
62,219.43753464538847,240.59093516205616,287.6948088550285,39.98777067406264
63,210.39398143999037,226.16273082917746,295.7386334186303,-15.038245605064796
64,218.2023459734009,244.29638524681704,292.302537543761,45.702202905766825
65,222.56159773337527,248.3334595611704,294.8589226153425,33.1833495407185
66,228.62539391011646,249.7203482352354,298.4221417092326,3.744841244495239
67,230.88194499065193,251.41807268257497,291.2732054553906,43.24627721811766
68,233.32709413470198,254.29782844145896,298.2843871970504,49.8702138570209
69,233.42602827363075,256.19645710277894,302.02127127214004,-5.55130528803348
70,234.24005832731763,253.66733566851838,294.4004546113553,12.829716568218984
71,232.35214995758798,252.51880493749152,300.472009564194,7.2214370386089355
72,231.06926400049568,252.79330212618976,294.09818872621486,41.13312834450404
73,234.81372823976542,253.79510182511643,297.71802072509735,81.4376937086937
74,240.5296565436795,258.7706790554855,304.45678313813573,86.38454229285179
75,240.8748607041005,260.11062491693235,290.20170264836395,-16.32600896315013
76,243.80511419854264,258.6222459947194,298.35941364658464,69.39675217977027
77,237.9348849084914,256.8529533516093,298.7571335897076,27.69411397779422
78,247.83078952989786,260.7728513863556,296.55576786870336,81.74537251828815
79,250.28467725812266,262.54111532599006,302.58063734442067,71.23836583759571
80,254.11867831542884,264.90179535972527,295.3229901120508,82.5193231111745
81,249.765088930773,263.96682155817325,299.8360835096334,97.5893140535926
82,254.45320138602776,265.7917800585904,295.78193942581413,104.11691821191245
83,248.54236827043107,261.98809065097777,297.43964206783284,99.68947854544923
84,254.17483328928964,265.6012287372234,298.818438747781,106.79094570466178
85,255.0248545115428,266.8102385190988,298.27916972752615,60.84609558329638
86,255.02443770023584,265.9595303776952,297.8741837428129,128.96012831437872
87,250.60308058477128,263.72096861319324,299.450186393281,105.82874133653819
88,254.31769519123569,265.55932966857654,298.79017074536154,97.36320394886472
89,256.8331577232109,267.89649375581155,301.83336384877254,99.64589992967245
90,254.22565225476777,266.7182191631756,297.59452578334754,93.99888191418665
91,258.2197626323718,269.41590694912963,304.5482962528959,55.60693580701115
92,260.00020467081237,268.7080141178484,302.52555070983334,110.60850132282481
93,258.16688580978854,267.3710084611072,305.16449936362767,87.35071885321582
94,258.5471441682447,267.26930705692826,303.5058645962779,134.15998293218564
95,257.7548490270598,267.3536806951575,301.9817686731431,86.13204280738698
96,259.01477730734575,266.89430719645884,300.6054391440591,103.37899968836801
97,258.0644575823813,268.11192907456547,304.7894208990085,128.55928056690442
98,256.8488327747614,266.29351646184125,300.71377281780934,113.84497784494938
99,261.0441777572815,268.11288732931143,308.4044263514069,103.63647040114631
100,262.6853713297523,270.0046145938871,302.28282411404604,124.65395778355088
101,259.27084181018586,268.35424809931067,300.7190084035678,129.31409639013668
102,259.6441411462682,270.65780526965915,296.6671263501963,110.43298829754879
103,260.06225928738615,270.81158890489337,306.12657866656093,121.92017252095985
104,264.026828624994,270.4035379652563,302.70346340073837,105.79509161086698
105,266.7006153588124,271.5134567209552,304.1201483111262,182.81803445911828
106,265.70054721185784,271.48010840807683,301.8304748751115,129.16247022823944
107,262.81294503352433,270.0547832383086,306.65757782877193,103.63209048670608
