Generation,Average,Median,Maximum,Minimum
0,-91.65186911824989,-104.39471422038368,5.732674480393129,-134.98067461150308
1,-81.35424316681936,-101.60807476202204,-10.25356613742309,-134.94758745444892
2,-72.47498355337314,-71.1618255727004,-3.3643864299210935,-139.21819697585047
3,-66.08180242954987,-45.24731851770888,-16.948287431212538,-127.6694861647315
4,-63.661158753272844,-41.35794988853971,-11.050593588382801,-137.5675523830251
5,-60.3022105454273,-37.61586523634341,-11.264400790357074,-137.24171418768591
6,-63.14515267774816,-36.97499286451555,-10.869475758650784,-138.19750352305954
7,-59.636735986003636,-34.80393236480494,-7.759556488854272,-140.50520548628478
8,-61.280468340265685,-35.24111127615783,-5.616329179941445,-137.30601382199742
9,-58.432337898453525,-34.37510487741086,-7.523035922339466,-132.3283781484432
10,-61.61154723291322,-34.31466346112895,11.04117660296185,-138.31775102493725
11,-60.00229361612437,-33.098220756936776,-5.5206854060934845,-129.96196860426556
12,-58.31197847274177,-32.45400088664799,-0.2360394007274973,-130.79035388955182
13,-57.093650123750706,-31.482477479494985,-3.6939560622278567,-133.31108816560211
14,-58.73225921500161,-31.81681068637848,3.0463119225823134,-139.3267514982066
15,-57.93385875565204,-31.279659224321925,-1.507851794533173,-148.84318487549447
16,-55.90549622220539,-30.254371442259327,1.0426705712674706,-133.10575835870333
17,-60.14587795250262,-31.049816468528604,-6.4947877382620325,-137.39818755333357
18,-56.76870912598223,-30.409553907980925,0.48495252526701504,-147.1476819792019
19,-57.74030245876399,-30.330584416183484,-3.37104520975093,-135.92663102312858
20,-57.75927094934575,-30.706676057990784,2.7105735257162933,-134.62792023180563
21,-57.17716002778741,-30.15356552850801,-0.9938460122392936,-140.9766241213087
22,-51.77457927076409,-28.798551989804032,2.911941564082477,-147.6692509340891
23,-57.70291027676113,-30.799172505188643,11.707646490674472,-135.2463199658902
24,-55.13704673820726,-28.85223121656727,6.096913574051523,-132.94399543463433
25,-55.33846881963095,-28.586091252185675,-2.338403024150282,-135.7053370630979
26,-54.16978050271653,-27.755265877151622,-1.7644169586675627,-132.18682533108407
27,-56.95693159502487,-28.396033363451473,10.154188508245207,-143.16244905790532
28,-53.87477248131235,-27.907612944408065,-3.8901768115838578,-148.79777475773756
29,-56.86043473010553,-27.423267892761583,-1.0512858185138965,-131.8018584493614
30,-51.296495271348974,-26.763449091644844,4.919627772289696,-130.28980700358713
31,-54.47992389446338,-28.616000507130096,9.42759288338611,-141.9595290992196
32,-54.471221631898906,-27.2219236309423,9.859929913278881,-136.15055312081395
33,-55.73592822048304,-26.618439216438745,9.088905519309337,-136.49328977281434
34,-53.531845326446366,-26.96828436313058,17.950347805239417,-133.92732785952296
35,-52.6971710325786,-26.360076153014568,17.104546589533644,-132.2342310177036
36,-52.863214831114604,-26.80191471675991,12.811225050871437,-133.96815412566934
37,-52.19947099243878,-25.980540785361377,9.032227688540878,-134.77042455174072
38,-53.094666735091366,-25.883318330851544,2.2252703871922805,-136.96151716186463
39,-49.87560933534117,-25.572122573608823,17.011969293330857,-133.03634834261115
40,-53.90570137540225,-26.074851063789538,8.257900135331854,-130.91530338678717
41,-52.743918943052556,-25.980879398330224,3.119541202450828,-129.99175098245922
42,-52.233167648823105,-25.28019186434589,6.418677479130007,-134.1887041065696
43,-51.334582814096876,-25.388317944998086,6.0218324726554044,-131.50236486904964
44,-50.2717077332563,-25.176658529054468,3.988284890107417,-139.2751390851416
45,-52.651916327045434,-24.76264196010397,5.737396770909171,-135.98617671337624
46,-51.345923211241896,-25.22183917285362,3.8511264400799696,-126.13813377213795
47,-50.19986106089914,-24.796076962351783,9.473093422193772,-130.4559997398606
48,-51.17476676029572,-24.407789999471227,10.941255066460206,-146.21718566436968
49,-50.664305648760674,-24.56465042943342,13.70338134304037,-143.94190493617168
50,-47.47314651959617,-24.01107130807121,15.881997405153726,-132.42782001287284
51,-52.20912393049934,-26.001605555041806,12.263334194362203,-138.94526260570788
52,-48.69847248440074,-24.519388312825143,9.073914372859216,-133.75693053744257
53,-49.23938683038768,-24.08936978903066,9.210757978979286,-145.42929696095942
54,-50.16006458815431,-23.993454320784522,14.87102193713487,-135.6216172917979
55,-49.76978774327549,-23.76724697150674,8.605926277640288,-142.56174814214663
56,-50.79135829479139,-24.977240253206688,10.337751448653675,-134.34697623453346
57,-51.159293803230604,-24.20297038545512,13.661248218250051,-132.23069375584484
58,-47.953361773612514,-24.137473830663062,9.446740541015709,-129.11193662131143
59,-49.05993045440602,-23.511139485908743,11.4481548407693,-139.74541065157726
60,-48.39288944924949,-23.14543899642333,9.809078644190713,-130.26797148142728
61,-49.80584944823529,-23.769742269455023,20.11219928277803,-131.76838278163027
62,-46.82515470501026,-22.626465620254812,11.3063759648767,-136.47315465687487
63,-47.81840958389309,-23.06284178053687,16.504367476276602,-129.8169907040054
64,-49.00632846251988,-22.60330961217764,8.706372865503916,-128.091613957473
65,-48.00642841807722,-22.70690184484957,13.012090851422727,-135.09602602979933
66,-48.69415317539246,-22.538422640796757,11.543335651803707,-131.58592692284887
67,-45.903552886019206,-21.568177987002514,11.962434222156176,-144.7917100029031
68,-46.68878060383278,-21.825849682398054,9.688513288547798,-140.70164806050923
69,-45.54870639220344,-21.385827473323005,15.328505891722793,-132.60756346590756
70,-42.56611783986473,-22.782227691568757,12.358227632294534,-130.2899642315139
71,-46.43468392495008,-22.088369787953013,12.95904330472401,-145.7213191588585
72,-45.50205771823444,-22.44283837822336,10.381561320546206,-134.2709418479036
73,-47.72016711810179,-21.291573641518674,12.010268811905112,-129.45807134782459
74,-47.195690482731464,-21.061326849159457,9.597713632505906,-147.43437213340974
75,-44.01303320696574,-20.461499970712858,15.165184991514005,-133.77220341500208
76,-45.08502088694552,-21.27275019238966,12.06667859764955,-143.48120004537898
77,-44.303729979364256,-21.331405898347544,10.891580228901107,-131.7721452562986
78,-44.53222907129795,-20.673343319503793,18.83328790186954,-133.8150917876633
79,-45.93196836259785,-21.419145117404966,13.242507790884297,-131.80444589969338
80,-45.787179026077915,-20.874125164560674,14.244426774152629,-131.63801832927564
81,-42.068922469343434,-20.597995303057992,15.305753727645866,-142.80306168933055
82,-47.03628857855757,-20.95447393541032,11.499641647925456,-134.0497123800386
83,-45.55583851202521,-19.61293422309246,13.180736580265096,-136.45698404255214
84,-44.76833249600319,-20.043831246846516,16.769705201130748,-134.5653500575834
85,-41.229359350250604,-20.420634766788968,36.71416356269633,-131.8067625136574
86,-44.25868477920124,-21.16454844200383,16.670293247460425,-136.7983508041683
87,-45.59073091418904,-20.58767810377983,16.25487485726691,-128.28512930278777
88,-42.94948229300522,-19.726485847169478,15.622173768688134,-136.19042438028217
89,-44.676878115628135,-20.388619294005757,11.651054312085881,-133.2451872680719
90,-40.46129373718467,-19.59835736858249,16.70271423413682,-143.33988691069231
91,-42.09476464310902,-19.018758782895226,13.923424164091712,-135.47020977910822
92,-42.93735332679012,-19.72800335674069,15.541484831658183,-130.66325509554045
93,-44.2472442607319,-18.96196872118708,15.76410076938474,-134.0691720491419
94,-43.11873078504565,-19.997655314809137,15.778170875270312,-139.46349721459669
95,-42.94383966550607,-18.76302330964507,13.99694403797774,-132.99110371612653
96,-43.56463142389552,-18.486710850818802,23.621438788873576,-129.93668424289126
97,-42.30428407985983,-18.442453698715564,14.348127360783513,-137.5703385208366
98,-42.09667218840001,-19.117790110715646,20.638041029380247,-144.71359015033747
99,-43.8983087343275,-18.830684393233696,15.06611252720601,-126.11532489679774
