Generation,Average,Median,Maximum,Minimum
43,-33.052974144553055,-16.017746150883234,37.455481749276125,-134.94373997013744
44,-34.8355117814913,-15.766526528843535,19.127450803894373,-129.1043245804446
45,-35.42791153684507,-15.209880007268762,15.565739330112782,-145.60756170871375
46,-33.901794677417726,-15.475286187976916,12.183796767039174,-134.00890532692645
47,-33.90283401635903,-15.311220061975561,16.75348058264269,-129.00679207883567
48,-33.257031211861275,-14.300877715117778,9.307619764797934,-133.3443286303686
49,-32.381223123047626,-14.197061558392335,10.975031742171643,-137.21281357101574
50,-34.73341301647904,-14.23809955110875,14.344383330133532,-130.8657906308727
51,-29.886840630994882,-13.775685364517514,11.655399992519522,-128.16164730845415
52,-28.37932110225247,-13.41658528413077,18.283273423776418,-136.63636349548355
53,-28.000699822307414,-13.089814505303172,17.748711011808215,-136.04851862943255
54,-30.82270049094145,-13.661499517569254,15.608192849308296,-133.57174425942335
55,-30.722265336923204,-13.178456077381053,11.242997092724755,-135.60272178040574
56,-28.739432360998798,-12.405615779828931,17.592528267909284,-126.79731953446286
57,-34.32862160456264,-14.134294609761692,11.97782302089727,-139.29084589187931
58,-30.895546639147337,-12.112771569528253,7.57752630178625,-128.56348692470533
59,-28.997014397852944,-12.085498910663638,6.295232419275057,-123.65206776873184
60,-31.682346640921143,-12.017522204446973,12.797507949312868,-143.61971473689837
61,-30.716510213268574,-12.620680090529579,17.8352986946906,-133.74451423119015
62,-29.940905670119463,-12.032031266770282,4.858945019064744,-132.7112224902171
63,-27.940322951231884,-11.225437752578438,22.154396583373636,-125.63624507730945
64,-28.492217376111185,-11.466834280957833,18.084449085439626,-139.7871463028595
65,-26.03679392941617,-11.11957231535958,14.088558359121778,-136.4899233763133
66,-30.04285730457365,-10.841256553074274,13.537309810500076,-136.07435723641748
67,-27.711404486890086,-10.624434352451278,17.731854432625294,-132.01634287710985
68,-26.72310653339356,-10.52899333109082,11.615838313572581,-129.44816120609403
69,-30.402706430010124,-10.151938841609388,12.806440996424728,-123.51326130006936
70,-26.47065364796796,-9.93410673216276,14.595820062632873,-137.90099426992114
71,-26.802931928184694,-9.702313242060649,17.628863274169166,-131.1485377533326
72,-26.46433073006814,-9.722821305202391,22.391152223097098,-136.13088324339108
73,-25.44479267437614,-9.323130607536644,15.029692891261524,-132.95251088630081
74,-25.092828862142692,-9.764439473550498,16.861562809736203,-126.23125598687857
75,-28.066347284190577,-9.159493766754716,24.00650181664348,-125.88541909037217
76,-25.02167561022266,-8.34544192606521,22.010059107508425,-129.4793898254521
77,-26.99429998753725,-9.022669683717456,17.642348246028764,-135.53679831416915
78,-24.886193860675146,-8.837430297148513,28.890762585792327,-133.86832522118524
79,-26.054823139477403,-8.782463243278471,25.45143607204209,-141.53451520927123
80,-25.012623778124308,-8.405473722004299,30.542639678382603,-130.90829818823178
81,-23.44473689196474,-8.081329302450513,30.945687976650344,-131.43116258852567
82,-27.52093305867728,-8.615291021970929,29.404146373969567,-135.1543063679968
83,-25.62194293434361,-8.126559726128848,32.40781713010674,-134.15189652949778
84,-26.706048013883752,-7.442175274622825,33.266747737609755,-125.95047775704022
85,-25.27411786744034,-7.630193305007856,31.583477921725972,-132.90734757103812
86,-19.101507447475676,-7.231576285334226,33.49526166347356,-126.93508652117124
87,-26.945014762784044,-7.7853301641002295,40.35847511617654,-134.59855883687723
88,-22.60311245055335,-7.4821155806436614,31.817298807791172,-126.61679951317463
89,-25.77367014249385,-6.801773245400771,35.17172319700925,-134.7903070638971
90,-25.583673374221185,-6.404681905642011,32.15149000688581,-131.8087878065455
91,-19.09355170945712,-6.0599529300090715,31.110940991525037,-122.39030579165808
92,-24.229512853903973,-6.343784604273729,34.96998898690791,-131.55458102717293
93,-22.411258634451645,-5.5644945923010205,33.430293991032805,-130.78285389240253
94,-21.281119341395417,-5.787162640725225,33.04657553767818,-140.1224868148248
95,-19.6760420463283,-5.451933015987626,37.9885823162846,-142.33340745273927
96,-23.532332369527545,-5.884674556105006,33.338880910795,-133.87181006448984
97,-21.610252204899645,-5.336512154018379,36.89883506520789,-133.61158900291116
98,-23.238525941795032,-5.0480665695121525,45.17315504558524,-134.67668841680938
99,-21.399439161070003,-4.896004689984398,37.90268032953371,-133.01343109471648
