Generation,Average,Median,Maximum,Minimum
66,178.2405657172234,186.4769584044891,292.15682022412994,-67.6055322340659
67,193.02891789545413,198.1556021607659,301.8385379584569,-7.172038984542421
68,191.1920332441998,197.22459947489625,292.5127836885567,-63.08720059119579
69,202.98784750208236,219.46703708727873,296.87383291356736,-11.927895860006734
70,209.9448959941053,221.91639978433363,291.14802352634103,-55.03730693254275
71,203.21957834999336,217.87511617448803,295.7819244924553,-6.037711673292733
72,203.253566462273,209.50417653353628,304.2068460954517,-40.637281413099515
73,216.54932587333332,240.75078496760145,298.27637749046033,28.42302537550502
74,217.5983985110956,239.47324526571407,287.8498151611159,22.810848719702843
75,222.16764148150793,247.1587550701471,295.1094432627389,21.789628832593944
76,223.39746476692355,246.78991621721718,293.9112756486107,4.734814132302408
77,220.51677381452868,244.90202674168012,295.4540682386769,-8.847957822680025
78,227.14707915529632,250.48683736659973,296.63068130652795,16.513071188004844
79,228.6775318237533,250.49442343974684,294.5912491795196,72.19331715382579
80,228.00707452057517,250.1153562915161,296.07093421169293,39.42552220928962
81,227.63092910862815,251.306331286849,299.3287108160398,16.521956749505424
82,230.95921057504052,253.8048737918877,295.55086690353806,8.11898630922139
83,233.37620909787276,257.1653937872129,300.9029065875005,-10.496999104045253
84,242.46276567182647,261.2192023708525,298.5844183305148,31.52806149266765
85,244.55012836747645,263.01131622717264,301.3984651401861,61.05677969685015
86,247.523597072061,263.09725199975645,299.8064904177124,70.46084609314998
87,243.7360447398448,261.5430633813469,297.2841329923226,69.19723327107867
88,244.63940402813017,260.23509105129847,296.4937531848892,21.7091546396093
89,250.76211479016632,264.1518347687648,305.3590021017428,103.78471068726465
90,246.113769448156,264.4256387079195,294.8787978169676,45.95685095961742
91,250.5819329378576,265.6129853384889,299.98392735604284,94.12568218987478
92,253.6110732657653,264.0622306314955,303.64242357239624,86.42221337099403
93,250.35800265278158,265.01450764153,303.19943079602706,80.34580563442474
94,253.79916575957563,264.7651384511768,302.7361179428321,85.91210804838114
95,250.4029580383644,263.8691659356822,301.13981400390384,78.84057725991937
96,252.87469796786615,266.6104948476293,298.01685484958426,79.66055503259574
97,256.3991800494895,268.18035775703004,301.9376675834374,110.2693238967941
98,255.52184211780812,266.5000205505808,299.40934022254186,7.841203953042196
99,255.598191364041,265.3578405291027,308.6231403440472,61.28002998015085
100,258.6480161456236,267.4138429601353,303.10076974333293,80.60344371843783
101,254.06759633493076,265.9859603877535,303.3589644446043,82.39982086073093
102,255.70456808228377,266.53236964300027,299.46770986734185,104.87964779804481
103,259.9215304246321,270.28776620794963,306.2024655701277,165.35048069159873
104,262.1332828213243,270.39468257237803,304.21533907978943,116.44458860450833
105,253.05745762546337,267.15306011111477,304.5896868722884,105.39496230705747
106,260.12192070548514,268.9263730351031,304.72512810238715,109.61059803100643
107,262.1533104820156,271.55174950720175,309.35130611333074,1.7344470686299427
