Generation,Average,Median,Maximum,Minimum
0,17.283333333333335,9.666666666666666,118.66666666666667,8.666666666666666
1,23.533333333333335,13.0,114.33333333333333,8.0
2,30.338888888888892,22.166666666666664,156.0,9.0
3,42.32777777777778,33.666666666666664,113.66666666666667,10.333333333333334
4,49.3,46.16666666666667,108.0,10.0
5,52.22222222222222,44.166666666666664,200.0,9.333333333333334
6,58.900000000000006,51.33333333333333,200.0,9.333333333333334
7,81.95,74.33333333333334,200.0,9.333333333333334
8,94.4111111111111,94.33333333333334,200.0,20.0
9,104.77777777777779,104.0,200.0,9.666666666666666
10,117.33333333333334,117.33333333333334,200.0,13.0
11,147.18333333333337,147.66666666666669,200.0,9.333333333333334
12,173.8777777777778,183.83333333333331,200.0,10.0
13,183.08333333333334,200.0,200.0,10.0
14,188.20555555555555,200.0,200.0,58.0
15,190.18888888888887,200.0,200.0,14.666666666666666
16,191.85555555555553,200.0,200.0,129.33333333333334
17,193.43333333333334,200.0,200.0,76.0
18,186.76666666666668,200.0,200.0,9.333333333333334
19,184.6777777777778,200.0,200.0,9.666666666666666
20,195.91666666666666,200.0,200.0,41.333333333333336
21,189.44444444444443,200.0,200.0,32.0
22,190.7388888888889,200.0,200.0,88.66666666666667
23,190.24444444444447,200.0,200.0,24.0
24,196.6611111111111,200.0,200.0,131.66666666666666
25,192.42777777777778,200.0,200.0,90.66666666666667
26,194.89444444444447,200.0,200.0,140.66666666666666
27,191.03333333333333,200.0,200.0,14.666666666666666
28,195.37222222222223,200.0,200.0,112.66666666666667
29,194.01111111111112,200.0,200.0,75.66666666666667
