Generation,Average,Median,Maximum,Minimum
59,-102.36982548874849,-40.576949780219884,119.82476430653514,-2710.9177826803007
60,-92.21150515073141,-37.9061439313073,131.6841417988063,-2567.82857673045
61,-81.84689448689197,-37.68138304982233,123.02941314718801,-1337.0528505206764
62,-78.31289213156631,-36.75050900051757,126.06131599024292,-1120.2066311006602
63,-58.58455079077686,-37.23733270646009,175.75263762575392,-1419.3526147570337
64,-68.28744798837425,-32.053384952924105,117.63614089247177,-834.2620300151997
65,-86.21272856232488,-31.395259374862675,128.7650361063742,-1616.6434230201749
66,-69.39720298601743,-34.02513842831705,149.4637653728134,-872.0120071702146
67,-72.6988337235949,-22.604090736740588,172.58980044062005,-1697.621345985278
68,-78.28514149689447,-29.282770008582315,160.6069653173125,-2126.655913779545
69,-56.03763468337315,-22.067133872751874,230.95121904377638,-1543.8218327652232
70,-58.25053954061881,-30.47244950845644,120.6900595536129,-847.0387965113233
71,-66.17055212535149,-20.147468360319262,118.00518800939824,-2095.0178081719396
72,-59.827047979309604,-18.773253426676032,119.85460497735197,-1802.156126659778
73,-59.4154706515139,-11.919768741919013,154.2729143100039,-1889.2299639799473
74,-54.11897985312534,-14.295356500880242,147.73267405877758,-1029.9297864899293
75,-70.38314703947982,-12.739783037258492,167.75285248253297,-1919.24170197883
76,-44.84314117227397,-1.8882408061809717,212.12143590809436,-2345.350291770694
77,-53.66229633764619,1.6054485333306006,146.8688226566684,-1982.870717459585
78,-44.626741527317826,0.17016186862353955,213.33641520207354,-1127.6360313948785
79,-43.17339071792313,10.710058524512739,210.9307262409377,-1994.2336747924776
80,-57.98199520484087,4.392418635256651,151.29371435982242,-2532.535317586568
81,-38.14159802218343,4.550221941570001,207.94392125380693,-950.9403246550052
82,-69.54729193704182,5.124756819296779,204.27005578422344,-3410.31909867685
83,-44.45717156643683,1.6744348471425923,229.8511837677659,-1290.6165454428394
84,-43.14105135010794,5.336448395731907,143.18477118249928,-1354.7122084863968
85,-37.10055941380871,12.231185260602714,125.57754828473931,-1183.835817013757
86,-47.65107058486855,0.11657694624884307,157.7015376515201,-948.3292534753382
87,-30.810443853566515,18.3720754132339,165.13841384733868,-1093.8500496517288
88,-35.51962123521761,16.608711705033855,145.5059924714122,-818.1061133342691
89,-29.5545477777112,23.995756026743088,200.51736079866654,-1118.429124046377
90,-36.62444751405797,24.25453536000344,195.70220106462148,-1082.0835541082108
91,-23.79209531193564,34.293671639317225,167.0296161018441,-1169.552069021238
92,-29.7836163372523,22.525559107460225,157.3693739683342,-1059.5824275806833
93,-28.703223263141066,30.731280735714854,153.43050359421315,-1322.9279317792427
94,-22.567463003486676,25.519576124244253,209.28107302620947,-787.4783866220296
95,-21.305609454258583,33.89865931632744,195.34846158989146,-811.3545786750468
96,-34.3315358679145,29.987132566064368,165.599100665703,-1518.2116717774206
97,-35.16948401099944,19.065640874195967,241.00221943068036,-998.9822660920692
98,-15.939120486627596,40.83834785335819,213.26613395358012,-843.1872392447722
99,-21.81512197301379,31.97321591117998,166.6904387697806,-988.0537588699168
100,-17.462241585289128,35.40464866793817,188.95370244303683,-1022.8026844645065
101,-16.574108974045146,39.30655467500739,138.9980039130519,-713.4289278904915
102,-23.362673328851184,36.73173520681993,138.68795288866798,-819.3241929839593
103,-14.702925979790406,38.66003606487165,188.27546065207437,-864.656133546082
104,-19.481361425561385,30.178902615512932,178.12049132551195,-664.4051289118528
105,-8.325260789928443,46.704454084081526,195.4731440635162,-728.3420900128536
106,-13.57054216605302,45.493981737868374,176.2305396966448,-801.8166077328762
107,-19.48628886205451,39.428814773724646,188.65930858944213,-1039.4841871762892
