Generation,Average,Median,Maximum,Minimum
61,-42.159213110397786,-17.569923802166734,23.01505965263027,-129.41829455857837
62,-40.2952061996577,-17.44080822817187,16.909496522102412,-131.78984505870483
63,-41.52714747594248,-17.25545786143222,46.22095855746343,-136.77641881877022
64,-40.8423453794235,-17.13114297518352,16.848430426473676,-129.6693867070347
65,-40.91897206264,-16.959190352373884,45.09513649550805,-131.1816114079786
66,-40.75097365904791,-16.614130728858576,19.844099177345914,-129.34828617352372
67,-39.693242301039405,-16.736064331557728,42.506656846364535,-126.34857280033144
68,-41.50034996224668,-16.325537785280602,21.692063277950876,-132.21107136772665
69,-40.17689835112219,-16.897989778375845,44.29008937757132,-138.74184552028365
70,-42.049526541435824,-16.449952893656206,19.9498654580388,-128.47634049753205
71,-38.81008662157761,-16.751011653596176,20.831420819028377,-140.26982976235453
72,-39.28835615826778,-15.944378552912314,17.438412086167673,-134.6974289746878
73,-40.88674955777534,-17.37053874894092,18.029458232798195,-128.01282073106756
74,-40.55275694100532,-16.75679607024159,21.360390499120772,-144.17824046868802
75,-38.77645959221026,-15.81920314356369,20.39581758308167,-129.52756484311882
76,-38.82474951343362,-15.963919893066237,19.686498837004233,-142.38209797448968
77,-36.690545812978634,-15.88620493265612,21.81158272671465,-133.59366909149153
78,-39.83481504627012,-16.167175671253524,21.85980562088888,-129.28236947211127
79,-37.6335446499043,-15.403499369531874,22.670888018696427,-141.55760974176752
80,-39.35667817876502,-16.42911325948956,19.883624857883763,-133.67044524619908
81,-39.30982615188902,-14.428043250680947,19.05036728959276,-128.17945217082718
82,-34.04993092203085,-14.539029242203863,18.9240342605483,-131.51014741181788
83,-39.14264244418409,-14.248343089876604,20.14386923714513,-130.5968136025862
84,-38.40308588708057,-13.80679475897387,18.678103825249302,-135.55847831299897
85,-35.96902019828325,-13.371489667225772,18.88241013381232,-133.12933768187017
86,-38.810575771614616,-14.17155006011138,19.667799387495553,-132.21418101213325
87,-38.349166759541475,-12.244774134812854,20.620188570018648,-136.45295357542142
88,-37.21306533625274,-13.431578994203033,19.07809406930447,-125.2899482068823
89,-34.73025058362372,-12.995222176054039,17.36487071195833,-131.1633596401077
90,-34.937899622571436,-12.025053807283927,21.142848867775978,-128.34160254976874
91,-35.382384293111684,-12.724604971711312,18.661125741474653,-132.73314434318442
92,-36.78521438452596,-12.335638118615288,23.42002605854212,-129.9765774125143
93,-31.527891951981655,-11.217542903843714,13.062193357628034,-126.6460220099911
94,-36.572182556561096,-11.681611437376008,12.644678760739637,-131.50094057234017
95,-34.51228384781916,-11.721994357381913,14.917552877444614,-128.52940303127983
96,-35.52028347436231,-10.992991497365129,12.273523911853028,-133.42654275152657
97,-33.113997169291615,-11.17013181247382,12.346221049646894,-141.4516644090656
98,-38.4998421890421,-11.567675107259735,19.02277373352058,-145.03786648313292
99,-34.553991192203824,-9.859207998950378,19.9678608444665,-128.19675375065086
