Generation,Average,Median,Maximum,Minimum
26,-40.8241312935202,-21.62578398511974,2.993082765844111,-132.71744124649138
27,-42.482684751614286,-21.702931444411902,2.394772553120631,-134.63137110394837
28,-43.088968050354914,-21.120630945550175,3.2106852068782032,-138.00572665276786
29,-41.82681118222141,-20.70502342166303,3.1419059426956046,-130.22143407626015
30,-43.54070967622412,-20.659992260526085,5.2641711442986825,-135.0531675779082
31,-41.93513079029869,-20.585264319172605,5.461115011124238,-137.84200640069412
32,-41.37788784063906,-20.150943281307015,6.692773058997222,-148.35950538170366
33,-36.00044552158195,-19.30503457797191,4.731522500909928,-135.5019967325513
34,-39.90848909952599,-19.10113856781234,2.7215639238491196,-131.48014128868473
35,-40.4161248820959,-19.155144105129988,7.233727521855961,-133.39282771002487
36,-40.00052472786647,-18.702666285970736,2.0808990846842206,-128.8807620512005
37,-38.59608656652449,-18.158809270699955,4.5476883015825535,-136.83859768373108
38,-40.322099983528254,-18.985755005416905,7.114093768036053,-130.80840164362218
39,-35.678396682222505,-18.090120616746916,3.229670136228863,-126.7292283897142
40,-36.028985592419616,-18.23108163564117,5.19105456605489,-132.72902335226763
41,-39.228410743427546,-17.84919030840244,3.198743009670128,-136.4965660188283
42,-41.81287056475931,-17.994568788888927,11.852997577760902,-133.00867754558917
43,-39.387388921931006,-17.69728447895953,4.069103564211834,-139.0190840156406
44,-37.9708027615757,-17.624525620570505,10.479878518195497,-135.6348437860983
45,-36.50153785845991,-17.447010403272365,6.473241496541859,-137.00182524098253
46,-34.796708843823744,-17.148342611588006,4.826825452732831,-138.2955718458114
47,-38.28592847807368,-16.643857246238564,3.115632892867931,-139.85729192191152
48,-35.944484128530775,-16.418241095005378,7.602105403736563,-129.16698017841722
49,-32.625974877010506,-16.188861160860785,13.936051792428735,-138.23153123994652
50,-39.05048020000059,-16.35464122323827,8.189221616732338,-134.72469615650581
51,-31.44711482435391,-15.797706164371753,7.302747569275303,-145.37078314141783
52,-36.010009265725685,-16.100406592942164,6.753655359911634,-133.1369831844061
53,-33.37241171198999,-15.528074613251519,7.255337280861209,-132.32531291715944
54,-36.582780111582345,-15.956710855282168,6.419475776836418,-136.95576798015645
55,-33.65559241709271,-15.32290325652135,7.449804659117054,-128.1918067400983
56,-36.30817061987999,-15.485206650866957,7.1696480325846785,-134.49775090373336
57,-32.582278352286615,-15.111666955530785,7.07091497518365,-128.6377020468626
58,-34.20933649484973,-15.017212776142356,7.384970535694149,-124.32168603340018
59,-32.150220156109775,-14.375551462537835,9.855122486849973,-128.50043494629597
60,-34.473013758566815,-13.86523367440672,7.278362997542845,-129.10148935465813
61,-30.775864262333833,-13.653264657695896,13.096030891677842,-132.9290137110701
62,-29.648578068654217,-13.260761009452352,9.017826530988296,-134.91232177651497
63,-32.114112262196976,-13.006094726587651,10.807032825942692,-128.416807048642
64,-30.279411182185328,-13.422110833964226,10.126799066632,-130.73471813973535
65,-33.67595959101532,-12.744704027210162,37.984301072746455,-134.3435437445797
66,-30.497214969526006,-12.223013671667722,38.39798578119443,-138.0589553406463
67,-32.19192765500063,-11.975101119291159,20.49339545164428,-135.31435634678954
68,-31.14638716571854,-12.917584339191134,12.392945444426367,-136.92574502808645
69,-33.21772803436733,-12.633648937260645,22.735626472088015,-127.59602531321677
70,-30.095706326066967,-12.644736032254652,37.60521180103203,-135.75586126203135
71,-29.52569075149193,-11.905540791035971,39.520958749375865,-140.86933131385604
72,-28.491900894783225,-11.30138478171622,34.76624475914033,-142.11991641384816
73,-26.038784451820412,-11.068782759345215,13.146151990895937,-139.6436329331116
74,-26.12438503449046,-10.321893360931423,17.10313198611748,-132.03764150587037
75,-26.51801468823517,-10.574756540274231,35.30864741245428,-133.03399330469236
76,-27.97933886547585,-9.873445004796022,36.99188547977957,-129.9878857683998
77,-25.13462450235691,-10.405442267474884,38.58214758817013,-132.02241159215845
78,-25.144553574385814,-9.625505795749039,39.61332808909854,-136.27721117434143
79,-25.1370466627092,-8.91103105437469,19.644917875085298,-127.04257743311074
80,-26.840179723574497,-9.169042494761717,21.90547524734019,-136.39010496477388
81,-25.85132347662541,-7.981999043131562,24.20910920094953,-131.81706707650952
82,-22.945944937521794,-8.31122581198795,32.82732148706513,-143.35509679187263
83,-24.97480501469914,-8.077333521249727,38.169142902633546,-129.40590233996775
84,-26.174222925323892,-8.17233482845944,33.09041115779298,-131.36342813884343
85,-25.42365668076624,-8.179210962722951,37.72850310911637,-133.81432981966339
86,-24.39005851723902,-8.303876319359453,21.714738097949482,-136.0525422294571
87,-20.904912538099914,-7.154238351018412,36.717799309914774,-127.23231687967105
88,-22.165777072233563,-7.015832591404475,34.27169555164762,-133.27535771436976
89,-23.695479495321223,-6.5457024634623,40.0064051768422,-131.6966020547794
90,-22.212191790438872,-6.660831824094805,29.07756282030518,-132.40211404320647
91,-20.67088093639648,-7.012340698515069,27.584401795124734,-142.0166020511874
92,-21.401548691371,-5.154360953754685,41.66677203398652,-131.611790457308
93,-20.68848694903237,-5.380550857560719,41.45965485757447,-138.20560293498139
94,-20.16062905067969,-3.9654488374395873,45.45005478866127,-133.57110890560037
95,-19.496087134836454,-4.572771258156142,24.319703867851214,-145.98433284298218
96,-19.49855188950069,-3.7649704645343194,31.969074868771987,-129.9153225346566
97,-16.21624009445611,-3.5087641556603946,26.58770699184592,-125.86143346064682
98,-19.99186000700193,-2.712877258206733,26.627377892496966,-134.72413886303542
99,-16.697104389127958,-1.3207005224265314,41.94770668014366,-130.42431818756197
