Generation,Average,Median,Maximum,Minimum
0,-586.5248076818115,-569.9799638036551,-83.13830246596811,-3339.7876144117636
1,-391.03304268204107,-329.44170898482093,6.409245434508397,-2081.082292573988
2,-278.05936107828944,-225.2724727884964,-47.36719743549446,-1632.5227834909174
3,-211.65042199838658,-169.8745731181399,13.684226404622327,-1099.6236873051541
4,-178.35320077428707,-143.00451484625106,17.886488868073755,-674.7456456693938
5,-170.9442962378144,-142.77172641303386,-15.904595373806766,-638.7694434901518
6,-152.62537069353064,-136.98590910445685,27.668993637512543,-567.2276405571534
7,-136.44728707284807,-129.49163132842756,5.0371616285957685,-567.8965873084057
8,-128.7999171572633,-119.16874156159591,12.325764563030523,-915.8546334272243
9,-124.30936585618942,-115.9316299673599,115.68520831013034,-502.46329206697914
10,-115.4942667853119,-106.59025032007798,69.3924850053291,-484.83498433631127
11,-114.48670854763414,-100.1484422211214,7.036094767439143,-499.76844668665177
12,-86.9377046080662,-72.93285906231196,51.27850603082849,-395.00418777098776
13,-85.09463539352362,-73.48323477022751,69.56820995675514,-558.7866153623457
14,-69.97566434453701,-62.077816177059645,75.04728547074853,-347.3014569310233
15,-68.30010857787305,-58.13414459656725,113.84158523661911,-276.589002933257
16,-62.02110364050701,-55.26765548965214,142.7195237042988,-272.8606588813141
17,-51.4806433285789,-47.550248603660876,216.906174052336,-352.2975471627663
18,-43.1505425455835,-40.850216469977966,143.6803134491041,-341.0962712485321
19,-35.34501294293718,-36.90381635817457,178.12742200207208,-584.4697780639617
20,-25.618985429513426,-28.828835041324844,147.34758543220127,-196.28654854224723
21,-17.282307165963356,-19.064642820383746,150.54055419144098,-174.98638252917075
22,-11.211632339016449,-15.881735770983889,189.8620104452691,-170.7658417537217
23,2.91670806080025,-3.019491418781383,203.8669110400325,-238.10704953973217
24,12.86452176460134,8.03663505047409,270.62069574518694,-293.9115465513659
25,27.15971832584089,16.18719021243207,251.71878150959515,-315.0499517240369
26,38.902881040921294,34.763383436306626,232.54265564147002,-211.90043906285086
27,44.331053825187894,40.88112540077799,247.0158280137994,-273.84891568032094
28,47.48168807077337,51.980412002718246,214.92909189213114,-272.3834565662467
29,57.1807672998025,55.82158649914691,281.04838747586206,-150.40048763184427
30,68.97253596376031,68.42887016582424,268.7446905759206,-88.20132969477281
31,71.62888538887337,68.46099794934199,274.69179620407164,-224.1750964230885
32,68.47184533329745,71.58375940772584,266.53130127630897,-340.9988898282285
33,92.54665053491966,89.7052337198989,278.6295084196504,-294.9780647282283
34,99.06096186731317,98.02268468478113,313.36197137443435,-151.50158730356029
35,109.65824696026576,102.03126161514291,284.49585781348645,-87.3411014053717
36,116.93993692575526,114.70527107240557,292.3922377491239,-166.1849468197304
37,121.1963922990245,115.17591882061532,291.10367286914,-147.2127222498661
38,131.50312525559707,131.42916874591845,274.7778466256929,-67.75241146203707
39,138.64323922093263,143.91490714509644,302.05992126770275,-129.9361347971875
40,162.9506494684687,171.26240075048224,295.23301664933575,-201.82584449122302
41,161.4910978730162,165.43118008834102,295.75726452195295,-33.01497798828694
42,177.0972135534498,180.43258698465598,290.34931617874093,-89.10279098297917
43,187.2739148351788,192.50241993442427,295.90431586085805,-27.906619580922733
44,180.9154886144266,186.5662489739167,305.9166096497873,-51.02671629830693
45,188.77665917217996,193.3562546635509,308.18986386194376,-100.19606995864031
46,189.44097951936536,198.84642133140426,295.5884191886394,9.936678124666917
47,199.95437090066386,206.28103234543957,299.8666057807183,16.246120747230947
48,200.98657408642222,210.02068467385547,288.8823496506861,-9.725837927182548
49,194.90496305187168,205.75216089700484,294.8222703936041,-3.139689813795542
50,204.441165174748,206.62764660670604,300.3605638214582,3.640266581515713
51,210.8401932252899,222.41126969653266,293.1200043282502,8.382032160424727
52,215.47255895746454,233.8644483338262,292.75541174069525,20.83761108674282
53,213.73326376327205,229.82173917492065,306.9843486817692,-65.46104120323385
54,218.17227211467542,231.40060411367284,294.0806955951009,27.412894262243782
55,219.33217456263986,230.530500948422,292.6822412524444,42.547300352722395
56,218.99863719523543,232.60561306538688,299.43478775584384,26.033737396891627
57,225.26006992510756,240.5890344967451,302.46187785562506,85.24022488597448
58,224.7484033664639,239.89889874773138,292.6528199856732,65.82674310449677
59,227.09239801745468,242.3733389370723,304.509207279921,52.32909526054837
60,222.58725318042468,234.50105244135221,295.36299559516436,33.99771353997905
61,226.95633760918443,241.7986251214843,294.36613435521616,1.76971461024912
62,229.85297698719035,244.42908894356296,295.6345199629991,-33.09509293649916
63,236.12862781168755,248.6956258938066,291.27076790353453,91.65605284062059
64,235.0383696239935,249.66785591811316,294.71679537962774,47.40620810814051
65,233.98758331158703,248.85030218980725,297.5718316832938,51.96896907679696
66,237.2855076437123,247.7131111176908,298.56198687880124,78.91615168481734
67,242.17680128793086,254.34674918345638,293.09572588125747,32.39771067592931
68,230.82991775802813,249.170486560949,293.86743859100113,-5.0736694189133305
69,235.4464448583323,249.5512450338173,290.75128814767146,73.39684712346069
70,237.35917701660097,249.4808079028146,289.22085443473253,124.92215391071785
71,237.95117114616136,250.0647602724412,302.58890622161806,79.42103539961418
72,234.36829157056798,246.90772186720665,295.68129375950224,82.30892498864542
73,234.30176599656934,249.6772210834514,294.51943525316784,-10.793149694929008
74,234.62336474629512,249.2382975664629,294.59626250948793,71.07666731106235
75,236.03764285432368,248.76047328488627,290.86176897704314,69.88913386044254
76,238.07121874107193,249.92994225824606,298.3716946309264,62.935908691853115
77,238.72646213836705,252.9113517816778,294.182738681607,63.45780546143356
