Generation,Average,Median,Maximum,Minimum
30,-77.82565651277751,-74.76273896096643,100.17387430660351,-408.11292395216896
31,-67.29371654779406,-62.20581036259269,177.59944606958925,-378.43897882445805
32,-70.1144225627482,-68.16334781712376,210.57853616983843,-372.90000453227236
33,-58.743090941119725,-53.379882647128476,84.59111223249978,-346.9838300166766
34,-49.885593788894056,-50.62020814106805,264.287632771393,-227.88374545727888
35,-50.1320635186217,-53.87114290419683,182.39433712891957,-343.9335889311322
36,-32.84205487015954,-37.30933578999074,163.8293548098159,-317.4350852672894
37,-29.062834127595437,-31.81037652593514,151.40482413390762,-215.4862310431462
38,-16.04608821421756,-14.023396848014816,257.36663044060253,-350.05026540981436
39,-0.6734937204763836,-14.335332859990398,261.3520129133072,-193.3038027162742
40,-7.285623511473678,1.492100800043159,255.82149902762694,-351.2381893737731
41,12.832205858624558,8.689319928897444,268.9108761549621,-334.16769169607875
42,23.028573935463168,20.73367728776205,254.67472938195024,-207.06085207461388
43,35.44370639308433,37.60312710939954,273.99614162491645,-192.65250437982817
44,28.223401529263363,31.436271289463267,271.3685064410752,-219.01072998333083
45,51.67427623512316,54.9416753074761,277.53424342288184,-182.13080940540468
46,52.794698381674166,58.94000720483672,256.4197244726613,-143.39352130592448
47,58.17155476620984,66.23338770568259,274.9099105651106,-184.66727659931655
48,76.29601914714645,79.59684052301802,282.7751711369154,-120.51756321634214
49,75.17085867355229,74.14555963615408,265.45799372136827,-309.0084647046931
50,98.27615257648833,93.5485356256867,284.2106792821378,-281.7405777871876
51,99.9572526574548,96.98391149187795,278.67339845545877,-98.62747475197362
52,110.4377998789602,102.0843555716055,279.5797140462126,-95.14882366108287
53,110.54920649669866,105.06187031507253,281.8566843879718,-141.73209887084002
54,131.11766657889072,129.86112424704214,287.79587651190496,-74.51561924048742
55,121.38923709329211,119.08178455124832,293.90811926245215,-148.11118411020058
56,138.87176635802555,138.62496138925903,307.4366227920122,-131.78778993758098
57,137.8828080403411,142.2886908553106,288.35937991386896,-198.19228878641965
58,135.726231421153,137.87070483874743,288.39148017726393,-131.17665920831408
59,144.61306451647602,149.29194426717834,288.6299456521653,-74.70644286408798
60,153.0537513055516,162.01121038428948,279.3709185959785,-82.8859631683256
61,160.6934318418591,167.67917611354065,297.3635772996241,-56.835055645883756
62,160.83292719744256,176.3966261683429,286.3241036455879,-81.0240865110223
63,166.9558396157461,178.77408488885214,286.22550288047745,-126.63685508474826
64,175.36823682866978,180.30564900588166,286.7563087341529,-37.69989391902388
65,176.52744546585677,187.52943595006,301.86601146969156,-43.15842100209911
66,186.11099044607886,200.28390950433464,286.76317253865733,-27.527732342998082
67,187.6455824152555,198.09451659950528,292.0414503445598,-1.4604016089569523
68,195.2424241645342,208.709390229853,291.3170699330094,-23.12488663315075
69,202.3154570442488,230.89296936637516,292.74463193817246,-105.03782479229228
70,207.47212451718562,237.05379126533916,296.15470185995326,-162.97126988898506
71,204.92110820350504,219.52894791313494,290.9314603953686,-73.47846078315351
72,210.57008900751077,240.07444285093658,290.35142474163086,-66.76705349862681
73,216.53306391674286,238.1009876737076,294.93926620511894,36.949567444304044
74,223.6228987524,249.84950052883195,296.5032349353632,-33.027715236633405
75,218.45364800096974,243.75478165131113,296.1205766282572,54.43251745537108
76,217.28662819971348,248.76996885148242,293.08047782774514,28.15147642293844
77,226.92457780239513,251.1233578341715,296.88677352889334,-13.114298720722367
78,232.57717893533834,249.13611962313036,304.2373767041194,5.327641861969298
79,232.41726410118147,250.97717365446772,297.47702322771823,33.661273255219875
80,232.90083250465193,251.94124788244633,291.61799350818666,33.71475215367554
81,231.37611994984695,252.51516350825676,293.9219435449995,-14.380050281860727
82,240.26075100475322,257.55533609673495,308.13422235047193,70.84131806669647
83,239.2935451798948,259.6105830674648,289.33077025490144,22.286260200286574
84,235.911011195927,259.3553869446942,299.2724764485569,62.54598613548432
85,246.45581314090356,260.9174182557971,297.0748337224474,95.09312669466334
86,238.90481114401666,258.5971842738504,296.9811346918836,38.42009167176227
87,247.9009540401721,262.1577249068219,304.494013254459,-13.759874549890478
88,244.81229833815485,261.2022284919784,294.9424286194872,88.91692422448
89,250.587480595178,265.6745626992931,299.895667191762,53.43085159068725
90,250.83115163989788,261.9866509335593,297.1789735147779,98.71523263522592
91,252.34855955323766,263.9401865232453,303.0054331336963,11.129812273225797
92,247.90421870040805,262.63854341500496,295.5999341786384,94.73443377506997
93,255.62444194497024,266.00292802576195,297.5449862151034,38.38461585007753
94,253.4939345839353,267.4075034772099,296.8346710329388,21.104048874013547
95,257.791261696627,266.3030125189115,294.10681524365964,96.23485924118164
96,258.5406486328025,267.03823933444085,299.71591692001476,113.14581976840002
97,257.2126030027003,267.0072813875638,302.26754791275226,100.39556907953944
98,259.49712771598934,267.92446488163193,313.49340885237376,121.60623679919134
99,259.50846179785617,269.44031801346955,300.7840094180913,34.521022319388386
100,258.58045037211133,267.4447795556797,295.97281777329914,115.47364221002054
101,258.55867737212094,268.57058783232486,305.38888434936337,117.17907228228309
102,261.0672465912991,267.99790782130185,300.2314159283445,104.98249807912437
103,264.62495607429895,271.4968726039848,308.1055840455574,117.11363163900012
104,264.4350320754731,272.4818453520937,300.59812769634283,128.35760844257936
105,263.84436989809194,270.83336629609255,308.11230506711695,143.18629483389964
106,259.1611100417504,268.88603613205146,303.47321127258306,51.905441209762365
107,262.2217520381667,269.5143655430654,307.4052884492792,133.1477252081793
