Generation,Average,Median,Maximum,Minimum
60,-58.452130007301804,-18.94970375941923,53.429022830637884,-665.1241132439224
61,-58.873025840240174,-20.34115999596731,69.79568148383572,-701.8267548361441
62,-58.08786209147875,-21.464249658089763,62.83302388937582,-681.769162897527
63,-61.01215200811662,-21.336670800429328,94.31905566211067,-760.6360587508958
64,-56.57646384098865,-20.502118242475767,65.51898423977896,-760.3462810564882
65,-57.669696961568626,-16.11905773021527,93.53166023814117,-853.0142799891852
66,-54.493223213467054,-17.202451206494544,76.30318972976079,-622.7330424499825
67,-58.34111901959971,-18.081544183617225,35.60278105451549,-842.2499168712447
68,-55.37347601982019,-18.615800419975596,32.62828456974034,-806.9522141138037
69,-55.95396787220737,-18.086642028376424,80.6350210475468,-669.1621404221868
70,-58.61232111408557,-18.97608869964818,54.98772412070164,-626.1079151654319
71,-51.052207129109995,-15.55268710059104,60.805611635754495,-788.1397284558658
72,-64.30777033532614,-20.00076118012022,95.90113570276999,-661.8836640693393
73,-58.08245268252338,-16.192149531199117,53.694530088391254,-657.9452176328041
74,-51.22958778156018,-19.220435146813138,68.05480758834709,-625.9671558835968
75,-55.88060235599833,-13.346423562833833,57.33938070895854,-575.1884841656889
76,-57.53970378309774,-16.04237524293838,60.26128975260349,-636.934943513205
77,-57.88164767716225,-17.79646684856901,55.55041455085393,-619.5494519005432
78,-51.94536338311878,-18.720655416294363,77.85808880180215,-639.535998526222
79,-53.288275964820066,-15.778209844374938,51.37248946974527,-682.3782405255348
80,-54.64526252107856,-17.627510244659994,96.7472717944684,-518.6638583009759
81,-53.74893214664011,-16.470801296195013,98.15969858836013,-661.3930610194544
82,-51.467245821438034,-12.59652168341692,72.70825126389548,-738.6022222269015
83,-59.677698022748764,-21.310329112534482,48.96942599942036,-799.1497345135127
84,-51.94974489215128,-15.159046744341374,53.392016194376616,-709.3783509747067
85,-56.45667968776678,-16.574465630016448,52.66983654306639,-591.5736828340573
86,-51.32804027702447,-14.702943840601085,51.66399404709364,-664.8748790280337
87,-56.162701252373125,-16.611081492796806,42.11893814885074,-807.2132878933941
88,-57.252761695406946,-16.179946470814606,92.9622467006277,-575.9689535011036
89,-51.604765179191524,-14.246929564015877,43.806661298363885,-534.4203751553329
90,-50.3490540900487,-12.015106045983455,77.89027505350815,-610.7942557884378
91,-55.97924440041696,-15.739623565296286,71.81374524411957,-719.8821942456511
92,-54.86164956253207,-13.186302800840373,117.32801319279535,-614.8375475400669
93,-58.30791028062935,-10.017181439404965,80.3448975939729,-679.992049432075
94,-51.04925975844658,-12.846910536683486,63.9603147962651,-776.6070309670608
95,-47.05439283111963,-10.380142737271958,65.01919043184851,-635.0257199059369
96,-51.58730185163682,-13.734486463438412,53.68978857418332,-860.9989245655461
97,-51.89064273103063,-11.098426372373314,58.67621608365065,-661.0582225783965
98,-49.69487429040627,-14.422635257149015,78.63149237059766,-723.7519741172524
99,-52.406879721879214,-17.666772631277233,59.59067209483221,-715.278845630954
100,-47.77315615729919,-12.86393437257573,55.294873815977745,-674.4890002254823
101,-48.92885857330833,-9.633446219435971,47.54758258874708,-682.8649510244492
102,-45.93868808102453,-9.972836722850694,64.56114218223401,-571.8743631367994
103,-45.36851459683356,-11.552912824714063,81.44651539781664,-706.1851156221974
104,-49.10200586563019,-10.158955417158769,48.39085551389824,-661.2630402550973
105,-49.73980607631035,-9.530029078413682,141.44838383783235,-640.9111379601001
106,-47.70079568349284,-8.810191595047176,78.19135623761537,-778.165548510563
107,-47.468131002408214,-14.732044092012114,101.58124281748405,-612.0237280205021
