Generation,Average,Median,Maximum,Minimum
0,-90.66167931377097,-104.7960444434745,-12.899504497550142,-144.86623677355215
1,-79.1922770849285,-100.83286471462793,-9.433786719501432,-137.59150262679256
2,-72.4610487175637,-68.03800043168886,-8.682678729212798,-137.69452500712833
3,-66.0625454846041,-44.066592754679306,-9.381509638245232,-142.51259753800818
4,-60.41418358108228,-39.96402258523699,-12.777714293036736,-132.55603765078249
5,-62.54907760190142,-38.86402993626738,8.57226130505704,-144.8617325689083
6,-61.234570595929014,-37.57098002265886,7.9789939321503125,-136.92655030597123
7,-58.093788121808366,-35.45420337570489,5.132420283045721,-137.38535676759668
8,-63.17775091809638,-35.26103128918264,7.5824890061947,-135.1200056692071
9,-59.13225958911234,-34.085489576201866,2.8755325642088976,-135.2493718093364
10,-58.603703043610636,-33.8831218743106,5.210425141951864,-126.59732651527715
11,-58.185431997274755,-33.19669798913893,3.608348079105777,-133.8688380912271
12,-58.51259745770293,-32.785737804000405,9.025635180728802,-128.8635238581074
13,-56.03797524278928,-31.71412175752017,4.7384243874639935,-139.2810148766625
14,-54.9759534525182,-31.008474592400194,10.136309090908698,-137.71380273862164
15,-57.348238950691666,-30.594492469341517,9.328648496579286,-134.52898854864816
16,-55.58533793833777,-29.696020401699485,6.556980679644973,-141.49199561008686
17,-53.10670095300983,-29.036134946976794,5.56560352550694,-129.5226420531329
18,-52.64684880172019,-28.614811934525253,14.470018774573212,-138.99083879778235
19,-57.19313674258115,-29.815484500300677,3.012868930451892,-133.60621602275077
20,-52.18606942614962,-28.747599731508668,6.592514628499299,-138.09421846151514
21,-54.466994139016585,-27.846324367238765,11.17029291234133,-139.9563608124037
22,-52.026342075732,-27.5977802134931,2.5396894527241143,-138.48659079255768
23,-52.05647503033068,-27.35910702163848,4.960145467457896,-137.42939093297525
24,-50.28641931841995,-26.94975664451636,3.292598967046009,-135.76214959799393
25,-49.4933408693516,-26.595535928137945,4.7189914579554335,-131.01741174059035
26,-50.576900290721035,-26.526789407103482,6.810100531988405,-133.82280064525
27,-50.375719572608396,-27.016652491182708,1.7899293636733988,-137.68680167807463
28,-47.71710899357002,-26.006503694902467,4.033563941087083,-129.52242715068678
29,-50.04596808042164,-25.99155061101892,11.308645956706718,-129.73171776068082
30,-49.91230073024608,-24.8645275699974,9.784701198189516,-127.9109599373625
31,-48.16099770122281,-24.655197442713153,9.903433338369764,-135.74770169383422
32,-49.503156509175845,-24.5980517867834,11.034765216469241,-141.0732672316668
33,-49.29796009993993,-24.19899648357103,11.502984123267439,-133.51313906925895
34,-51.08255506507536,-24.350713972578202,17.330811804781458,-130.24992646851854
35,-48.133001262115506,-24.029711983266917,18.44235379275806,-134.76733524064974
36,-45.274724279694446,-23.837350746228577,15.597147232076253,-134.10435425386189
37,-48.96939203813917,-23.45379991863664,15.96683581069261,-139.06239173953819
38,-47.18824525941314,-23.375414924079436,13.403486407116995,-132.42788458394153
39,-49.39318668658867,-23.839930029134123,16.544190412619773,-129.57411752351672
40,-47.26326213349558,-22.899436320945526,17.987020808238963,-135.8413661716499
41,-42.79595263090697,-22.995922859503274,17.054397554643383,-135.92055603439056
42,-42.93538088520644,-22.301725980390685,12.846928907730522,-127.47997692189034
43,-45.49521883865295,-22.958630007835197,13.246967245137867,-130.49973943177994
44,-46.36571641697039,-21.542225760872427,11.401810323884284,-134.63795830829164
45,-45.72385266933733,-22.494684515386858,13.047575209004512,-128.24213606017082
46,-43.75967964595048,-21.389777744000536,13.63079546309289,-126.76086210352844
47,-44.222730083756275,-21.885673019035977,14.259563024594286,-131.46062002333693
48,-44.700442689107646,-21.586327977925386,16.608344542673663,-135.14154472067443
49,-44.62038289472536,-22.414358568214052,15.046969595218597,-139.34920028238753
50,-44.451149046408005,-21.46089824532678,18.06796088822933,-126.83233055257192
51,-42.25541757902331,-21.21300831596549,13.768287602088828,-132.25617747272472
52,-46.58062171722983,-21.058389046671113,17.630119201967982,-132.12483153555095
53,-44.14106783253655,-20.94597431795078,14.554557709813173,-140.77209844298446
54,-43.70428366369312,-20.639813594489972,11.82121614098333,-132.62389700922168
55,-45.207674814968556,-20.583785913667256,18.528265849889376,-135.6198504638351
56,-48.083872221325116,-22.60545037562111,13.128461430329123,-136.57986913669924
57,-45.15238400932625,-20.494723106689225,12.042467782391597,-135.9912534663687
58,-41.93695597275815,-20.050247553602475,16.342142424950016,-130.17131777004067
59,-43.04387161199867,-19.993688896626466,10.752579456067599,-127.7278318272273
60,-43.36563827169079,-19.74343470236903,12.139613875350726,-132.82531919948386
61,-45.02668784175419,-19.85051656194042,18.564959052861536,-127.24761752544426
62,-39.12417723958462,-19.170080511382196,14.967188073261028,-144.4521348682398
63,-42.96719195243937,-19.177296927986713,12.14179598544955,-131.89252174914796
64,-44.558789566420046,-19.569977828021955,11.843109722355289,-136.2671931188263
65,-43.961892608784105,-19.621653575346066,14.753334101776526,-130.2971900019103
66,-45.20603636839969,-18.999193718986742,13.779183087646182,-129.1940044449874
67,-41.030290093504966,-18.76229515937552,11.793437104720391,-126.9124177124932
68,-43.28775323021307,-18.79651433811982,20.597407862669346,-135.61187667655716
69,-44.06708065411539,-19.990060846042333,16.465168247819634,-136.705531568485
70,-46.039902464614535,-18.879361060936766,15.954296484782496,-128.77648420151183
71,-43.110391885171985,-19.186152080316983,25.708966828780746,-135.30408930495628
72,-41.61913341907486,-18.691426958515873,25.9485147512311,-147.2051043824974
73,-39.589750022534275,-18.84222443209816,24.422602100608817,-136.93037249580678
74,-42.737967304943375,-19.77514223322279,23.089437775511666,-139.83025630006912
75,-41.03010533549119,-19.201636115084888,27.990227102151426,-129.7164448228605
76,-42.10830948590321,-19.28764471151662,21.73847586624972,-127.66709115485268
77,-40.861466860980585,-18.141423175258648,29.08400058916199,-127.29785629566781
78,-42.40738991252035,-19.13543216622751,31.22549035205562,-142.51451381554403
79,-43.10911669884567,-18.454172752511976,25.807290065582254,-129.694359933004
80,-42.073833021752954,-18.271880433289677,23.70820793353759,-131.4461147369158
81,-41.94935814160067,-18.34297871553961,24.01610222743633,-135.5577183750428
82,-42.86902283160341,-18.05688402297549,30.817566152938337,-140.47667733577234
83,-41.020048285015754,-17.64668349130339,21.953625756198516,-126.65446478586121
84,-41.5123326757492,-17.31589600634432,25.231727487080644,-129.74876300032892
85,-41.08377057225721,-17.234133859872614,31.654263340274365,-133.4187720320446
86,-41.721294012236335,-17.846594733295596,25.864521817027796,-129.2680838939265
87,-38.580059310122806,-17.407709563598623,21.719653655051463,-142.67057954171293
88,-41.0797660733095,-17.50477199161908,20.702656417275957,-140.76552089653376
89,-37.17181513668558,-16.952939805919154,23.94303445155681,-133.62373383201782
90,-38.420870124304415,-16.41462191566809,24.400439453825914,-126.89819537628462
91,-40.24166172488865,-17.375168118592214,19.235601243127107,-128.62047450970235
92,-42.915469170050045,-18.09216908272979,23.483709309870665,-145.5636077562207
93,-38.544386944722675,-16.25133844993876,25.811474651962822,-129.81727308183804
94,-40.915163178638394,-16.34306939066468,23.80640880819065,-128.60959415093438
95,-39.73458574310983,-16.22703732684349,29.272183385505116,-141.50702426201505
96,-40.40961027577471,-16.118730600304826,27.585078254622605,-128.36263899252143
97,-41.80227978425844,-17.270829178082337,28.582421693811682,-127.88464897670328
98,-40.35499848144918,-15.99990833927206,28.9453956210744,-136.10040294628342
99,-40.44417787314251,-16.15160440291451,25.302348899476645,-129.24861577429542
