Generation,Average,Median,Maximum,Minimum
38,-114.26626805009388,-66.29067410305358,71.89213599799939,-1404.5816971087772
39,-116.03666249070558,-71.90560205366471,81.1339604007573,-1441.7136045040181
40,-91.93762703654758,-59.943651832586696,49.67612600691799,-885.5866232057379
41,-94.45712310067219,-63.068949257935195,71.73663872873891,-897.0649172425034
42,-81.11296672331719,-53.66651827718111,76.11198759783089,-686.2999684748573
43,-85.07215871243285,-53.20296953240232,64.74634966238607,-849.4047719073518
44,-81.70958904332412,-53.74999925821042,106.70724022033873,-625.5777846476662
45,-83.66135082514315,-49.42960751046927,157.03769182744605,-810.0605349255566
46,-76.25410950618723,-48.067336472430334,186.19405825579497,-766.22435131633
47,-69.83708812163707,-41.87897276668827,120.78769685590858,-670.1584576225883
48,-77.69010190695968,-42.93769195160918,114.55947676086238,-873.1528282493437
49,-62.38944140920881,-37.433529491243306,105.59242082629699,-603.9047791275995
50,-69.59244954429089,-34.359997078792475,118.74931650106048,-718.0887738576456
51,-68.74657769426359,-37.318342317787355,71.38886448777664,-693.2042853007779
52,-72.20737714091432,-44.308729042164956,104.47301724448734,-570.6764376579223
53,-66.5788183482772,-33.81711495460162,160.14048264309326,-726.2652710602279
54,-53.312752795643505,-26.961348577365513,136.2554604880618,-635.9558345641308
55,-53.19778004610478,-22.281721762846956,94.1977673595007,-671.6292277096965
56,-54.66231904656888,-19.797955254030526,126.45611748188797,-631.5782505547755
57,-55.655320476627864,-26.793967157036693,123.11641870492006,-828.5219244277623
58,-54.871599110077746,-18.73658184196859,93.29601885705976,-775.1912830219053
59,-50.9009902341858,-21.285221340728974,108.18610321167694,-713.6957846846204
60,-59.03751968976232,-20.986100975042447,158.2278683743764,-792.1354293065573
61,-61.52628429567398,-19.262006541838986,156.3954655980007,-975.6117779139655
62,-52.43813006476117,-14.060293912785433,124.42605280261347,-652.2293580990095
63,-48.50912339404034,-16.12672632109572,126.3294082469118,-678.1978840885353
64,-57.14326568963169,-19.806420747069474,76.63907872533242,-647.0117827627388
65,-56.23870697384163,-14.438825017374427,118.61354102144247,-693.462494277183
66,-50.10198788792523,-17.877479791570792,93.53394494588777,-633.2739543450936
67,-50.62414768264093,-17.904099939102714,79.73455546600441,-610.206930074378
68,-47.52042080464066,-14.483813586582805,106.36680894305614,-610.4409402241979
69,-50.65385165269395,-13.420993684775222,111.18776582098967,-620.4250746420279
70,-44.973083708566314,-11.001365585540107,168.71905305593825,-651.8741618919624
71,-46.20716434085072,-14.53530118512063,83.9570403580024,-710.5823603093253
72,-47.68746646581589,-9.492231022983807,143.47414870014165,-593.5896181199017
73,-45.07176293300933,-11.46458933536308,95.9177406070334,-660.7844449661407
74,-60.17251598465246,-16.38117418753112,79.0481538740197,-1041.2482234872707
75,-50.65981683386952,-13.685120853484765,96.00020323599375,-790.2622905716112
76,-43.57135198864681,-6.0035500934497,84.6636327040351,-561.9364134040544
77,-42.71300265897054,-6.0433992577244995,86.24541784527652,-740.473615682692
78,-44.54892206283202,-5.800881611007291,100.19787214105042,-622.4275806965042
79,-42.07964496365551,-5.329062422548152,85.62430424826998,-640.550189639131
80,-52.16467610343415,-14.806648692898882,146.85224762219585,-749.6247521609044
81,-50.95556423861889,-11.571980164779655,66.74309363146536,-719.4321921354198
82,-43.544982153945746,-8.28965508720384,165.65263349647836,-650.809075172547
83,-44.54969008735292,-7.803576427624606,107.02331431709165,-670.4251108541043
84,-39.22812667595121,-5.47525654459057,104.49181841031259,-610.1109583040851
85,-36.87187211091277,-4.055198236681903,95.70979225028327,-612.4911246427517
86,-42.7750538201568,-5.046085411922248,133.57866821182418,-783.1709189744555
87,-41.96205669346094,-9.922207116410718,109.98656976943887,-612.908292640835
88,-42.536644308899014,-14.440342601466732,114.30953044048714,-704.6439332841246
89,-42.01900376266955,-3.789087999903976,128.1984236323747,-671.1002339866144
90,-39.436641720607355,-9.078197520784048,151.25490814868354,-610.6448265732557
91,-44.29202210917147,-8.193674778653548,277.98219732551485,-558.5010246998472
92,-39.05721252736069,-8.515370124897505,227.950358614122,-632.3417306643306
93,-34.17138623100417,-4.345694304796728,106.40644254768826,-809.1323041188904
94,-33.31702770949358,0.5685800600037988,183.44810664745208,-512.7715387377542
95,-39.12664445080764,-3.5794917289674855,147.60938310202383,-820.4283676646636
96,-42.629169039093625,-5.039588251397298,104.74341890222108,-709.7568937916977
97,-41.21281078476354,-3.567982279234259,130.62824962539423,-813.8457987380249
98,-42.96517191100321,-5.618570635302834,86.0908862369692,-662.3848680779707
99,-33.226755539537436,-2.307297403013794,120.72654298021263,-612.0173647884359
100,-37.86494600508212,-0.0782163803017557,114.38567417134367,-605.9120132927641
101,-38.12414615412293,-4.4548322274956185,113.74867490577886,-617.785707411077
102,-34.758309421512884,-0.17697607676013405,115.19966556450197,-643.3387427724884
103,-28.183953056984613,2.4355739036154893,127.02408088532201,-577.7056845151143
104,-41.32322372405566,-7.391568410884573,97.04277385635946,-591.2631572264957
105,-33.342090941786374,1.3053755436892258,124.38434898896878,-629.8302925497815
106,-31.9506948433155,7.679415244136596,122.22302845961242,-623.9439906804213
107,-36.94590277909935,-1.7236208808744256,148.8168023111422,-671.9611625847189
