Generation,Average,Median,Maximum,Minimum
0,-508.44261121561965,-488.9001036280814,-80.14926632261383,-2170.1713601333513
1,-377.97361750797273,-344.38331247332854,-72.53541892302236,-1977.6202421634523
2,-289.2905506051023,-242.6568758847036,-60.37993888813213,-1324.3327442760349
3,-219.52724377784673,-158.6574379758746,23.808610996529392,-973.9851701610081
4,-195.9178368472781,-144.023733312837,5.530419066126991,-828.0495673301184
5,-193.1968130482677,-142.10260144607355,-19.51566951314243,-871.4372456200122
6,-190.4390064660032,-143.36543487767062,-2.0419490227970933,-1157.9741778228934
7,-176.94064810791662,-138.85089357767257,-51.48091316321805,-1317.0157144993805
8,-170.66143303074443,-134.93367475762858,-13.833854574403404,-761.0551026609832
9,-157.9614219682882,-135.59100719971167,-6.740199685794323,-1204.4896893312873
10,-163.77935799988157,-135.26105930057906,-29.461741459786367,-903.4231165459308
11,-155.6563574302574,-129.47523967202176,-41.51598704440893,-782.0479797653996
12,-142.22312173632858,-130.81525883425064,50.29450202954893,-508.4949287586385
13,-158.63111973414132,-130.11884828234997,-10.575890707328194,-603.942882281286
14,-162.3517830273251,-130.11792784163643,82.66237845525775,-1191.0785161149108
15,-154.2667954941058,-131.08260084215902,59.3490989110284,-649.7235567941453
16,-146.2233134534849,-131.57381210420297,61.91821212386276,-796.2159354341519
17,-156.10380110189584,-129.17494558061665,20.669887838742284,-733.7572407125168
18,-152.8070520406553,-128.86791409551049,48.14287676423273,-860.0071170241077
19,-141.49310082328896,-124.1649933419472,81.16940388214452,-600.8181083612138
20,-140.47276317631096,-120.61231803189719,90.87384163463598,-1390.5717135870436
21,-137.40079616035604,-118.0153610016065,34.4343467127065,-685.1190780252031
22,-136.45906651955175,-115.82497809942123,71.60063374302433,-729.9778193632093
23,-129.15349752298715,-114.63734469349464,4.76962341537121,-522.1392650622145
24,-132.87507771570867,-114.57061359130583,25.487783462205854,-687.915178125908
25,-120.21166453055395,-109.59945653397747,177.15225164636976,-814.3646312861596
26,-118.86725225951689,-101.60498302536587,76.26718479146298,-513.7184498248477
27,-132.543827112496,-104.71120379763914,63.37903730473831,-853.9347023116716
28,-114.95459497282427,-100.41036286329523,32.40206760482997,-472.97516973075443
29,-109.5323311075742,-93.75494514199133,44.37857364549899,-573.618398445236
30,-119.71134896888351,-102.78660023305912,111.39054520498657,-574.4113060009037
31,-115.19362116743287,-94.33226637872465,90.88807872339395,-655.6710839655493
32,-116.64789371064597,-95.62651198900163,82.48231274043621,-555.2826834756687
33,-107.03052686956717,-90.5146119214777,68.511942313944,-776.7564999616399
34,-102.0314473195447,-81.69377908796434,84.27797168760962,-754.0333588340644
35,-104.91932829226681,-85.78521974248488,128.46886733838645,-611.6242607323398
36,-101.07718612961528,-79.86030466738845,91.28089618018572,-577.0771047318716
37,-99.10828365310283,-84.64824476798422,202.97989041924242,-572.3611609853965
38,-108.50933256400076,-78.33517081989879,119.89672443685934,-664.4926769390237
39,-94.69451640617073,-71.82343345754086,110.29924727883764,-532.096210806813
40,-90.81927948945216,-61.85771710364051,160.57870320379428,-635.8953776247253
41,-68.32648754102095,-49.35153659163209,151.83420383652006,-446.0119128571944
42,-77.8140255705341,-54.20291764891783,157.4635497741484,-806.8610726612229
43,-73.6347098341465,-37.72180238273425,190.18505617943492,-1060.7584256285754
44,-52.27961276687874,-35.39804160539252,254.87733956854512,-506.81526546923715
45,-61.67466854574237,-30.748704778936805,138.15745920403052,-1091.689513084752
46,-63.19556237208394,-31.031915224006433,233.30103383073546,-1066.6961058952159
47,-57.143948587851746,-23.132328869433074,211.33572546850482,-2289.586329607852
48,-51.234561596553846,-20.43386985143376,189.8010157746186,-591.8131953521656
49,-39.68749552673312,-9.72936671103492,186.65493797930353,-537.6756138000643
50,-56.64909417782204,-18.365870743567463,284.21157583304347,-2433.2472441120062
51,-47.91605998827946,-9.520357470318036,226.10717871393976,-1134.1085214394368
52,-42.02492834320257,0.31733544655899476,230.96901089557863,-992.549679407196
53,-38.71238654596096,-0.27604780851105915,229.75169208096406,-1367.6300374207487
54,-26.649841941549603,-2.169191114803179,226.54552809563074,-625.0468860314467
55,-23.187611947654787,5.504846790307665,255.51019860622762,-1057.0310565286472
56,-8.837136827644095,19.961034654269408,236.1261976382245,-762.4291800672189
57,-6.051310466279035,30.946636799378396,209.6998976503162,-673.673460843031
58,5.247540176393195,30.066647265462144,205.18092052290226,-622.8043589060127
59,0.19177780799464753,41.240702176498694,247.7403323934725,-1187.0130765931801
60,-0.8262748460302168,45.43788504811613,196.71691365534255,-1900.8822332111558
61,3.1603389388498653,45.147822454697206,246.9052010772032,-1159.821583525914
62,-0.5389860877336079,49.36364743106661,252.46807890619206,-1061.2730338912422
63,16.2606776540911,46.19255563150503,271.1883596439513,-529.5025976281966
64,13.505291976669078,55.448343341547776,249.67586963460244,-1032.8758164629994
65,12.021118354997194,60.19446387617334,273.0029182164499,-2181.577651154533
66,22.51308042186729,66.83882843074733,232.76798803887297,-639.761996640632
67,30.918776632150024,70.06459650484189,253.00248405377806,-721.6432159703512
68,32.912477520345135,74.43286157374675,261.1603583899024,-2465.351528020948
69,23.903916270295145,65.26182259531552,220.64533375420203,-1975.4426255629824
70,29.877675569026284,71.85453449073054,248.3519649078412,-680.0271554963375
71,39.192122754085055,70.90985078199098,244.16304845406896,-661.4323965654575
72,45.04246723776834,78.80265766729411,237.5222770318012,-610.4700284750155
73,33.67132344418439,86.59766708754613,228.47817780325644,-1956.5549894149735
74,33.03499227712401,79.940591029926,245.65189091151572,-1390.7692830384628
75,41.99118747792542,89.80902743866733,266.1953005157723,-1698.6979567825047
76,37.44231581377819,77.86581336756453,235.26540985797067,-615.7346356030343
77,35.91335187891094,91.42479438550515,242.3475582669599,-1792.0860398596997
