Generation,Average,Median,Maximum,Minimum
44,-32.481351674226374,-15.292365334721516,3.637781521861885,-127.63807348479827
45,-29.96576612217821,-15.080284682949902,5.765729688178326,-134.7845743882789
46,-30.336288656406335,-14.759858430743522,10.789247972117076,-129.87316248195432
47,-27.759972197061508,-14.476248137003228,7.261578439258802,-127.37939544746943
48,-30.446950546149484,-13.84251112066067,3.685822251233578,-135.16967760593744
49,-30.793573959942503,-13.677316670364256,10.236403171245605,-137.32487910993305
50,-30.131062633262772,-13.387401331748418,5.03811430409874,-132.50844622793437
51,-29.532594852391334,-13.170152175013818,7.656763089500679,-136.35665040011773
52,-28.06764089102516,-12.849417391418001,10.706451711978326,-126.41100673651185
53,-26.277636386454645,-12.329647518701435,15.330143357973233,-129.16809965971993
54,-29.29636671639734,-12.346705208054116,22.430838086886165,-134.01447462516066
55,-28.12415070898626,-12.10272891694082,21.251052058245232,-129.69433868440981
56,-29.655824604185653,-11.86867408674837,23.840245636485463,-139.46217907983367
57,-29.01130447547313,-11.480773992679744,16.187105083031273,-128.52058710697293
58,-24.442073251330786,-10.76271074292055,16.49216420570207,-134.64352672941178
59,-23.579438753310868,-11.33612481189449,22.16874716025875,-137.3542872786155
60,-28.42582678970854,-11.249770739682152,27.720309391644225,-134.07323574029712
61,-23.084147337345392,-10.092388706211992,24.284970239730754,-139.90544889986683
62,-27.7098083100769,-10.392448690309042,18.788573849958798,-125.65591815282444
63,-25.86096604014896,-10.364184802102935,25.10836793959839,-130.03964825020066
64,-28.838785624458797,-10.048020116836705,26.635334678323243,-130.59289152587098
65,-27.56765758915047,-9.244963729275113,23.1361010354258,-133.3504974723962
66,-24.60928071170953,-9.422643023477491,22.294179275530112,-136.75412361265379
67,-25.7869494079654,-8.720085928304895,26.51642848893704,-126.58972301839952
68,-22.81309347260077,-8.856506139044658,21.538190296390315,-144.84632551327354
69,-25.84551685835651,-8.165622426107777,24.559423195999162,-128.66643640290425
70,-23.26906700192066,-8.057085366585273,20.005313157197556,-134.82310383129166
71,-21.897068223747848,-7.6506046622350645,31.79826329137674,-127.17498710267512
72,-21.286899459406904,-7.316595607750246,29.238709820738645,-128.7553229364997
73,-23.316838713037367,-6.9436838542357435,24.618832332472397,-134.99485057714733
74,-24.53745057619595,-6.77810052193983,24.157832180107874,-132.09644156890843
75,-23.672282569986287,-7.041565560975959,23.709418997368275,-125.84248815985393
76,-25.61042308577116,-7.7666400850396595,21.583165030479506,-134.4690122402637
77,-22.179433195888464,-5.887323589247989,25.641297752141337,-133.54758465681618
78,-22.413596527406753,-6.060195545209177,24.008761291658917,-122.15544785592785
79,-22.647860961243914,-5.226075175761208,26.188661108101297,-127.43492130624217
80,-24.003370231670566,-5.204868038580521,23.660553096691785,-126.16093888695589
81,-20.73667107271087,-4.163119656167593,21.981546705324234,-128.03288029101066
82,-15.405857682013618,-3.3524565969724085,30.25630189346026,-130.35475918504446
83,-17.956994463048026,-3.6673961601964167,39.03687349808172,-125.42007045941773
84,-19.557941043155544,-2.800337489349671,30.1297079719277,-120.5328657855231
85,-17.351551480316175,-2.15365172099742,34.608055139812926,-130.02111439425596
86,-17.977397183815725,-0.3393765215884945,37.45836034423893,-132.303492266037
87,-14.240648842138672,0.13335765457473178,32.39631315889654,-130.31593548491801
88,-14.261983498962657,1.6168522103218277,32.875863154175214,-126.0453441015112
89,-15.846084217717529,2.2109867633575595,37.812635208183664,-131.9577365470382
90,-15.244147032616372,2.660387313519228,35.18581222808754,-125.71349843856903
91,-15.860301930027656,4.396162724839558,34.76141367379291,-129.24179616652205
92,-11.812294410603299,5.745167571010334,46.062328565149976,-126.81432411860608
93,-16.298426922255757,6.101261867290976,36.66831469960101,-126.34401670955646
94,-11.115675433410031,7.5129151415848145,45.25783630560276,-129.92118419310395
95,-13.39690585435782,6.806603190673787,56.939115624132874,-135.6515261935524
96,-13.555042814928072,8.51041842248138,52.01268183363688,-125.3996641611077
97,-8.589221601357202,10.874714003057694,53.234726684153664,-132.25158195860524
98,-8.983749306487876,11.335556478246826,40.92951667292769,-131.49059039300798
99,-9.724708474914316,11.082453419137474,42.94888728547187,-134.56786836816391
