Generation,Average,Median,Maximum,Minimum
0,-89.61987357981837,-104.15877114034889,-13.583352512857347,-139.9199675237558
1,-82.77486623794809,-101.61840320500482,-13.644477057458447,-134.71159708057903
2,-71.51854196407074,-73.61364480637621,-13.374416763861804,-132.29970914359475
3,-67.3207864735099,-44.54850959703728,-10.37500099642047,-135.48985860316023
4,-62.229781015721066,-40.02863347900837,-15.233215330597794,-131.8143090310459
5,-61.28467977377587,-38.04021520387353,-15.036536848098388,-134.61303516627325
6,-55.90426183802244,-36.47421241504739,-14.823788154971341,-130.62895754484964
7,-59.79800994981848,-35.52599663928131,-14.892536194146317,-133.35280950304764
8,-60.68787936371084,-34.37005882613147,-16.511079304917853,-137.64224414628168
9,-54.159258197367706,-32.96653219067103,-11.033369591243002,-132.10000742067075
10,-57.29966671679952,-32.49729871430988,-13.002332460059298,-138.21704188498575
11,-56.92873000786695,-32.49342353061834,-8.881535689812534,-132.44020457642753
12,-54.24841586426181,-31.899865311467615,-10.972920105106404,-129.52634041896957
13,-55.357881927696944,-31.55185755987103,-12.428890474851661,-137.50039281602096
14,-53.525008255643115,-31.24401694520718,-10.047444519286353,-135.3324497801594
15,-53.27267918787993,-30.57528869964375,-10.640892343275906,-131.15341250859277
16,-52.752801499990085,-29.8463198982776,-10.753393819872818,-127.72958392623576
17,-53.91066347469043,-29.637073732334745,-9.47642073889719,-137.83293790568172
18,-49.750613037444104,-28.95775763519461,-8.717399023149675,-137.68506834047298
19,-53.799648286789804,-28.405341572228153,1.361468859166392,-139.63144332669773
20,-48.51905776630513,-27.26775826945922,0.8941345245297868,-142.62620961688532
21,-51.10989321364378,-28.170171916378955,-5.219750841584973,-133.88064245268654
22,-49.86448578022891,-26.89461802403681,-2.2335803439818407,-146.31044410552582
23,-54.415975491842374,-26.979723943015195,-8.420551777631072,-134.67415612020716
24,-51.254264959815515,-26.511131266771205,-10.042564557561123,-140.50055542910306
25,-51.0637072874204,-26.748780621890077,-9.814741072709383,-137.0638309589218
26,-48.79785899431293,-25.765329304929093,-3.2631609280132836,-144.12082770029218
27,-46.950051843328716,-25.135656566240463,-7.2318962940799905,-134.06250904063188
28,-47.424933094987544,-24.655441975678748,-8.754220069466442,-133.8315231073915
29,-47.16832056180455,-24.37833492433063,4.594917305306137,-131.97696478449313
30,-47.84285416422876,-23.93370062041481,9.471827629301329,-127.10818153804775
31,-47.79095526209823,-23.611956560113427,10.150243737245027,-138.71923413881134
32,-45.84646804432311,-23.391428674539704,1.5747840204880366,-127.11336184011584
33,-44.75131730962377,-23.450458579424907,4.952739456316591,-130.94236563169878
34,-44.7606444463922,-23.12425158335401,16.005322745026586,-126.57738169997909
35,-48.59306562745002,-23.58724408979915,16.368728650921476,-149.99344918704926
36,-41.431201193288494,-23.021910979861744,14.499704936827051,-129.42417983180314
37,-43.634588927519644,-22.851425870937852,16.80476314017006,-139.37341779199625
38,-47.90403107026772,-22.7078268760908,17.360393694823376,-134.37701637059527
39,-46.867407194414795,-22.27001292433591,11.771248251623797,-129.46667003704502
40,-42.51170847321493,-22.193502605247524,13.876934938167059,-128.00391559169088
41,-47.48076084730793,-22.2949975711781,13.282545934264347,-127.24786331838534
42,-44.093729932564095,-21.933909635111,14.892510991382574,-129.772252135367
43,-43.78195859833435,-21.432087908874166,15.270368965625188,-132.02772675845372
44,-43.25760823478731,-22.068527230032483,14.835997373353253,-133.0085985828835
45,-43.996363985557956,-21.11642025131824,14.366533073960673,-129.11910851871878
46,-45.73314472643081,-20.77137603577176,14.933397073289116,-131.635669479604
47,-43.346165409768716,-21.132585284525966,12.031626889055508,-136.5109936117543
48,-44.771535286637594,-20.548382084581974,8.480670507138386,-126.05432844399536
49,-43.11110082850946,-21.737009833803576,11.28374718171102,-134.15537357907513
50,-44.16903253712278,-21.59976891675344,11.660043501840043,-143.95146316241542
51,-46.16817873488909,-19.935347655390657,10.079911607047922,-149.50608157995734
52,-43.763987651245884,-20.188452405304567,8.348742331239482,-131.6704269174981
53,-42.36012714011615,-20.335689805460603,9.130009169427993,-129.59941344616098
54,-43.919905200327776,-20.31699866378111,11.022098117405486,-129.69448902459874
55,-43.88545510270742,-19.828625564568483,12.517850506245617,-137.77367149029735
56,-45.79904620673992,-19.608733107253094,13.221991367273759,-135.9609544616839
57,-42.52591674131668,-20.13211962906838,12.1207258294869,-134.4585538874978
58,-43.47972101514107,-19.055724261952513,9.7089249409076,-133.69836703082674
59,-41.90074566790684,-18.91170042782258,11.434732564904843,-146.51915559730688
60,-43.64454979272604,-18.8494268196178,11.40390266627344,-130.64553728814994
61,-44.757652180343364,-19.577079174082876,9.570522730980102,-137.6949967387404
62,-41.663083935793324,-18.929577828332263,10.174422989110445,-132.08310673183564
63,-42.92421267432376,-18.60649478497033,12.209626083265796,-137.85378558746947
64,-42.802934195869796,-18.56462277118326,10.505055820473212,-135.15169505663698
65,-45.85392068009622,-20.33777647635648,13.713572722807095,-129.33456937096526
66,-41.59582446797406,-18.4948104720278,11.139993070598903,-130.90515348390105
67,-44.432136712583855,-18.707452131942695,9.936626432272007,-133.52796462297525
68,-42.198672176730746,-18.39685265942078,11.873259155370171,-136.41065709085368
69,-40.89862025590507,-18.102070605208315,12.455661932455312,-129.4190073405733
