Generation,Average,Median,Maximum,Minimum
87,-60.6698220692777,-27.49057910558219,122.86465598088381,-568.1239686955932
88,-57.982260241749366,-23.688847493744802,170.14536359614155,-617.1557836831577
89,-56.17585498963867,-29.008285801110077,126.36906109666275,-634.9669993619966
90,-59.28153216108934,-20.63366459178977,114.65791192245474,-576.8803921281173
91,-50.60450270447501,-19.199935670178164,88.28427898117464,-498.86590298271267
92,-56.06858224541902,-20.332829453712172,118.64986095563329,-624.5781452028949
93,-56.350319528870195,-29.88530063844742,58.2043635644998,-501.9387406468234
94,-48.41291251660486,-17.447269633323263,126.74002855716054,-601.8557326861202
95,-45.74184593463585,-16.350947440625237,175.5636310908176,-754.88579725624
96,-44.49334698448692,-18.745536108608526,128.5718838739027,-614.8238245230423
97,-43.351979029105166,-16.445573841801934,165.83401769980753,-663.1645833355168
98,-50.04435769837561,-17.0887748075468,115.17839204511313,-754.3745265251696
99,-55.79695822853475,-21.10222190248499,93.00481941896722,-546.5820003620148
100,-42.649239032711286,-16.96809195389246,101.3607411109755,-535.779532971792
101,-51.075043867898145,-19.120634067734187,94.23521077568319,-645.8906455986657
102,-48.78840529856924,-13.808937823010819,116.66146430663044,-556.2891765806223
103,-42.84372095672456,-8.612918328527579,107.47359244119673,-562.6638867115145
104,-46.70455064834323,-11.729950929181964,106.86739007879612,-590.0488575180121
105,-46.08710613140038,-10.542627462094575,97.44554092335984,-726.987075160754
106,-57.12072593212397,-18.829666557415095,116.30898343671215,-777.1224513410784
107,-47.839089885899405,-16.327331429791606,120.58095683936415,-588.9630712767075
