Generation,Average,Median,Maximum,Minimum
0,-89.26019032305803,-104.88839694511506,-10.811790634978479,-145.6225996930616
1,-79.83227475753256,-100.51775186214043,-3.513299028261256,-141.23258304742555
2,-72.51170002631108,-66.14936708405484,-3.0505922147347104,-133.90518084725963
3,-66.85217002895216,-45.928247206736835,-8.03322613099152,-137.27082183665794
4,-62.78810369661791,-39.92193865376453,-5.951331721410298,-136.1830448353741
5,-65.34066902678873,-40.87211189679998,13.0794770115467,-134.5345480637732
6,-61.69321398389362,-38.496523299004515,-6.690682745964739,-137.42050621949366
7,-62.09332433381494,-36.89784081684471,-6.687213043653361,-135.79838611017004
8,-62.63626078039076,-36.31041026829672,-4.293472215771754,-131.8781979590522
9,-60.72303629833341,-34.89261617269304,2.192386245721652,-135.8264363756995
10,-59.09243213840438,-34.402302107727586,-4.849360709338005,-132.97531433339975
11,-62.57777830309682,-34.07823490761652,-4.756295610173329,-133.39048069387704
12,-60.43115717226901,-34.219899400616896,-5.009534661429574,-140.4027522189003
13,-61.2008682799723,-33.44493117767046,-2.490566572848398,-129.38698611994974
14,-61.27880610464621,-32.9009423155005,-3.0969568418051776,-129.86749335555712
15,-58.67876202625383,-31.90858361841918,-0.03187042443811664,-138.82216992765984
16,-57.413039986334894,-31.647102000657284,-2.5690182950831697,-130.64406156592545
17,-62.07929275954414,-32.907973843606634,-4.783093580929408,-143.47000536637609
18,-55.54085663147741,-30.77095659219769,-2.2340917906228905,-140.12006979228372
19,-58.906501616808114,-30.846695112121832,-0.6955175185991033,-137.478004477705
20,-54.23733622593124,-29.04764181320684,9.942926726225698,-131.72229356418634
21,-57.815176407265035,-31.264078190264275,0.6278554362095446,-132.374588352918
22,-58.60327980416732,-29.432880289685222,-4.416636980156557,-145.97739710933055
23,-56.26047457155145,-28.980254810410237,-2.1606619963046523,-131.6644806381735
24,-57.44706526107298,-28.489372489203987,-4.358351526195137,-135.99132596166825
25,-56.12219305964401,-27.59963443497955,-3.976820904005287,-135.62784125715265
26,-55.87274667229719,-27.984955288416412,1.0925698003236777,-139.64025298643992
27,-54.37911014974583,-27.148565110098968,-2.9568325138109643,-129.81224038883678
28,-57.326733949876505,-27.582317430390354,-4.702948381465169,-140.8004727383848
29,-54.734734529537505,-27.910971929677437,-4.059441169097679,-130.60612694566063
30,-53.41499433860645,-26.936720449578118,-4.296431960093251,-138.61769706766344
31,-55.48339866154309,-26.81014977352195,14.506966909931942,-132.2610150927454
32,-54.135444527909705,-26.683120319581253,11.867998227128993,-130.0013164873593
33,-55.64734579398641,-27.27390722910348,11.638935947556748,-135.24277058202173
34,-54.410847498278486,-25.938782493848066,15.011603497488212,-140.78157055526682
35,-54.75889072260641,-26.891214311825678,12.628504834105845,-138.11337473836954
36,-55.67843953430118,-26.13816936423288,15.001964003524586,-136.5595417802347
37,-51.22411966420498,-25.838261360855583,8.654046472796999,-131.77250352066952
38,-52.561062329316506,-25.54483763576541,13.763127669343609,-131.16463563314952
39,-54.13631628520881,-25.443276610600385,9.780397288624085,-133.0851377341446
40,-53.70877012943607,-25.56310982618516,14.559563621496517,-130.48673262963123
41,-53.95534857838814,-26.767129799405517,12.726083483560975,-133.6550199265043
42,-52.08050077458954,-25.964026130069463,10.300752951758609,-132.6087565643169
43,-49.838924465469596,-24.830924032688422,14.016526534041096,-129.61747602282
44,-51.617375347912514,-25.13462287258247,11.85010237643062,-137.03048719872302
45,-49.9428161694632,-24.308846539590107,15.834075113950703,-133.07528695912777
46,-54.535207949854964,-24.78300616675928,16.773755856184454,-139.42618122493042
47,-52.79753543406302,-25.191151923710905,11.708090619424325,-130.96287367659787
48,-48.065814664406716,-23.93245222879918,15.355290488450265,-130.9094504402117
49,-51.805200670343154,-23.63219879885152,14.003626409185069,-136.0071258495835
50,-54.181800179257536,-25.541315707541024,19.531538642401824,-132.214904133329
51,-52.56314318014738,-24.322909082115643,16.37389907208734,-131.4012139997317
52,-53.84425552010183,-23.70499362939874,17.22999193155871,-126.1051714693587
53,-50.57494345908054,-23.937118324974172,24.56058686730947,-135.85132486774532
54,-53.248757343131366,-23.986980648596166,19.92046499946454,-135.73303330925967
55,-51.864358586509965,-23.575611764099552,21.680064087471397,-129.78219567096008
56,-48.745623414844,-22.942108154131326,20.9189510684044,-133.72083460647283
57,-51.25719597945413,-24.000018801345124,21.240910419049495,-135.58709380199218
58,-52.124690811730424,-23.63103790818225,13.004012429412159,-143.0476562551395
59,-51.120597555272845,-23.416099250025468,11.79888588838363,-143.5236292209191
60,-49.21288517170883,-22.95884063433997,21.12666312469973,-130.58206748894185
61,-52.64554591298727,-23.45203980133524,23.210775793967144,-132.84362309309506
62,-50.211492997312185,-23.417557092894377,22.642300237473155,-130.86788474322952
63,-50.44323768946432,-23.3512432518399,14.039809792975854,-133.9870484572151
64,-50.09502490262485,-22.72487099081866,13.570017787322778,-139.5644053590095
65,-46.65646244729961,-22.136026404261933,18.14197815061254,-134.5689751442204
66,-49.98630500395803,-22.2343622626793,23.829047988293592,-128.29227169720727
67,-51.15488549887575,-22.933218700723287,19.21279348969924,-135.21293741370985
68,-49.930463221585526,-22.98165530976112,17.764165751357883,-135.89670885973837
69,-47.633227437264935,-22.25700248233412,18.91002211827572,-140.7175460181428
70,-52.162689282431806,-21.787138685904168,19.21112897346555,-135.91408441444779
71,-50.0379387045771,-22.510901883027913,16.937654960977117,-150.28022946082996
72,-50.158636522587706,-22.031416159256835,18.473418741840607,-130.20552330717348
73,-47.601797124141676,-21.49951666818913,24.782017324863972,-139.17426425936029
74,-50.39892608250757,-21.408110978739877,12.99568461425037,-131.56276883244678
75,-44.73781954090199,-21.45563108072283,26.59060745232453,-126.94876280333102
76,-48.21588793392177,-21.22123843870103,24.798930231977938,-127.6828578803653
77,-46.75328141043827,-20.5020908873014,20.459983508973774,-139.56518300203518
78,-50.192143333814805,-21.34847204770478,23.199513898560795,-132.25379849871496
79,-48.285402088102,-19.94995948058652,20.554453926150554,-140.13447111615463
80,-47.54265257107758,-20.58423438967229,17.777762195539893,-131.3571795814689
81,-45.559739612114136,-20.71711226065112,16.37289403649384,-135.55977805347675
82,-47.39965421162614,-20.7643494752798,16.355908459050525,-133.69774459521338
83,-47.34067960643366,-20.955174447489746,16.716755776912304,-130.8548106220591
84,-48.067322731943044,-19.587051227942553,15.240594788648366,-134.1608292101007
85,-46.97514204291467,-20.143705554147406,20.66182380857404,-146.70301764474388
86,-47.27205589175376,-19.580129818834045,20.012811584767036,-135.26715610345744
87,-45.79482532646831,-19.853381194748827,19.945627401004586,-135.9658500898103
88,-46.33969471383009,-18.57671227136545,16.918971560487524,-133.05910449541753
89,-45.73691551316196,-19.651862171347553,19.86312323660387,-132.48082559431293
90,-45.41680831091401,-19.25339345272633,26.31976327936032,-129.8449610719923
91,-42.746885147449674,-18.70488916237775,18.45357057180207,-131.13773108031364
92,-46.59078265697854,-18.25004382802949,16.473385238866307,-135.84768354626488
93,-40.809483823725195,-18.29665100204477,23.27748901183214,-129.54893418467637
94,-45.88739614301901,-17.823425122120682,17.240630315258528,-131.27503468614717
95,-42.280170111336105,-18.118624784273834,21.347843711000223,-132.52404200192706
96,-45.320911394070045,-19.10518000701901,21.80010498819348,-129.4054893622479
97,-45.200012910617396,-17.648967143165436,25.645466125549234,-134.9238844453802
98,-45.255115944468756,-18.300937902441223,24.954359571987897,-144.32385307926333
99,-47.48834948585504,-18.395642542866767,24.78217176213028,-145.56354043660127
