Generation,Average,Median,Maximum,Minimum
76,63.530597558720956,89.48840792599356,270.72355815724694,-956.8989876047468
77,48.534295281508314,81.6202146560391,282.9492264048862,-654.683454071317
78,53.084252399653174,91.92768372825702,283.5464014508699,-533.2001228093533
79,60.36842788406614,91.20970657100696,282.2410530455034,-565.6140768026006
80,61.861697739568,101.60041629524562,276.1091573262431,-940.7810806463931
81,74.31900639106382,102.79637312326489,289.0776117148864,-575.5710952832598
82,80.34956074272671,105.86790104385776,279.0914245742838,-736.0116963348778
83,77.72333432701504,103.25586421802419,270.8419287518496,-691.1603874800421
84,68.52667078460718,107.65613463633838,276.32123546680754,-866.2495109028988
85,84.44415788032421,104.88138327172925,291.283004828944,-686.9673714337113
86,83.36203354826904,115.59042414897971,277.07862411402,-626.6979818057239
87,77.17782382886061,115.79340084464587,279.23076409830946,-1988.9329744859224
88,92.01975801692139,123.18138610917516,293.35225238476465,-1492.553963085493
89,76.97219554689315,113.88638629907683,287.8618545302262,-704.4477491933276
90,103.96351921402947,121.90441605964227,293.4003059684974,-645.9306675495104
91,92.30744754186927,130.18932838475308,290.3331695435831,-780.780253834906
92,98.66061304609778,118.68013961915017,283.8731485119974,-518.3767322344839
93,84.76944701510594,127.88095659897762,295.26262895690274,-997.0027697860236
94,92.79615892128774,125.54211005566484,284.7694408703357,-2386.0707930293543
95,95.8440940308103,145.2809601762135,297.11146915373354,-1090.2122672301202
96,107.48802783321922,145.9272310104104,291.51455755159276,-455.0168244765512
97,116.92291075508366,152.1924831999226,296.4573898630647,-510.9733822998931
98,115.59984693796076,158.39456197574424,285.45592637719284,-1986.3799236980506
99,94.89034985081615,149.27116866447557,301.6273855924271,-2204.915714800011
100,123.18514508786319,172.18169107021453,287.9270001161088,-808.3976174506282
101,127.3629824829029,179.34351858800608,291.3635066850533,-1787.812397757359
102,123.45128322247375,179.28388074528192,295.1638161683386,-865.6884838205988
103,138.22302186681316,173.9503227194499,302.74605527835405,-508.59273943923245
104,131.22771691433212,194.1030874073703,292.5967008442966,-2492.568810688741
105,136.08008777034613,170.6995227365676,292.8371344103118,-525.692501565724
106,135.45005848295992,186.35937011990413,293.5645914296723,-980.1141915615891
107,144.37955826777875,203.19387587359427,288.80747215467926,-349.68502724797935
