Generation,Average,Median,Maximum,Minimum
0,-88.83461575228347,-103.36934706607425,-16.21759587515213,-141.47118435478663
1,-80.65500421789103,-100.7643790183213,-3.7612535703731855,-142.69861396127587
2,-70.39676612949013,-62.41877907245909,-11.759593068048028,-141.74566808789257
3,-61.37533002811382,-41.76449191171519,-2.9772661410746637,-133.98092021706472
4,-53.36194866393305,-35.83805448708383,-4.705087446115221,-142.25666958977928
5,-51.47998675706461,-33.590000323645,-7.255229075180915,-131.79579857937986
6,-47.49581181464892,-31.352143429891164,1.6374112289233247,-130.52118706020238
7,-52.237772931680475,-30.326661822688635,-3.4868841462459526,-142.0195893444526
8,-48.843926228244996,-28.956706472120153,-4.603991196495609,-131.38687947989183
9,-47.70852240123084,-28.435945180167813,-5.862590276891333,-140.4128160119832
10,-45.5746262076513,-27.231735273016298,-0.8383561183968228,-146.35081299550322
11,-43.10410597209005,-26.496598119692337,6.850837931896059,-135.14660984333918
12,-43.71890889866373,-25.669189343018175,4.053496180305426,-133.13298186363258
13,-42.26117088088295,-25.62289845872545,6.575871355433325,-135.89848819564642
14,-39.63010242511613,-25.16529336897881,6.529730062291212,-138.8680640859684
15,-42.26037118221333,-23.763400435904572,6.28486232753469,-135.54211725928323
16,-43.45182563013716,-24.49827476529026,-2.3299071689143105,-137.528113354358
17,-38.86512254074649,-23.086333409574138,3.7482743900549687,-129.0522782456459
18,-39.14994166037554,-22.720726639614305,-1.5772526242180192,-133.0617764131075
19,-39.83330103012797,-22.233715272439404,11.04884478576829,-127.5039041741925
20,-38.01459710434613,-21.69467067270594,10.71577618260067,-132.76202167172667
21,-37.41609992042037,-21.17820035108864,10.343501058306721,-127.26906368125513
22,-38.24754467365258,-20.332247258039228,11.232239303366034,-147.70890551017297
23,-35.85323011675486,-19.55501889628139,10.562748054779943,-138.7100027361383
24,-37.37030045817164,-19.628035922492522,4.1571446625038675,-133.23083801875325
25,-38.52159998289592,-19.73687858156125,7.596863534861527,-145.5470891555352
26,-36.11759839158353,-19.25487252285734,3.419495366597374,-136.64914797773324
27,-36.58176487666947,-19.033229511548935,7.262257131365005,-133.63819665981393
28,-36.39254764633864,-18.27959096988775,0.7792224300533345,-138.25996638566497
29,-33.98631727500601,-17.974282574140673,2.1941715498017182,-134.08032537085606
30,-34.21658325328109,-18.030228406484774,6.352608602269748,-125.88734026480684
31,-32.66950646783519,-17.042317365330604,6.635561965925049,-128.87888167366353
32,-33.70191785206041,-16.877243015934162,6.962699557165158,-131.4239286498082
33,-34.94154275816195,-17.027693165808397,8.6362424943747,-133.92894235844378
34,-36.14062664772282,-17.002805482091112,8.747255898551524,-134.12814600843384
35,-30.41910711791727,-15.944572894884644,8.147988991309715,-136.46694360451906
36,-32.079710717321454,-15.832190982090019,6.476582594307348,-137.6110235462701
37,-32.18324102688465,-15.861071485839357,4.855303446829319,-130.6528476414123
38,-30.739022972515208,-15.072118140810685,7.126151426296436,-129.40753509125912
39,-29.678936281293414,-15.784194584376404,12.93057787368223,-133.02695003947056
40,-32.26946618063201,-15.65008128937108,10.982694145277,-136.15013892809137
41,-33.27832443485652,-14.680908063564761,12.040002721570206,-133.73607005969242
42,-31.71196694779603,-15.435227924022634,21.360627688382255,-128.3493665546356
43,-33.83887699861998,-14.139969418964233,15.063730427968087,-129.11372211222093
44,-31.830002566553485,-14.940291364838062,12.000327019725754,-126.6541882842037
45,-30.950149026786992,-14.490976460272343,11.62930712689238,-147.45305894362147
46,-30.42898355261499,-13.807674995672935,19.907394143943833,-135.27821359725593
47,-30.40289504584854,-13.728860008141513,15.25467962471482,-125.59750695380586
48,-29.917014386293772,-13.23785508008374,9.676209279466665,-129.74548205710408
49,-29.313463143886924,-12.521375121649916,31.424520998171733,-129.67846285629153
50,-28.28297660692219,-12.379282760550005,16.699693346151424,-126.2366377576068
51,-29.941593313205157,-12.157738992259308,13.83187713163162,-142.09745027612072
52,-29.706585892282632,-12.13008237371226,8.995633137842821,-136.57386843006876
53,-28.23518295764581,-11.479777090520251,12.571268940435546,-131.44065929764153
54,-28.629140635509394,-11.846187062010259,10.647235220327701,-141.47904669978587
55,-25.664472315467332,-10.901279231875515,11.925783009549528,-135.80563100955104
56,-27.693712434517504,-11.223057485588274,10.500228126756456,-128.84288183408998
57,-25.276794804032892,-10.932961773801114,16.140984555416896,-136.6750602408728
58,-26.963755510793522,-10.501713974377015,11.586054126706943,-131.95223895445122
59,-28.986333928427253,-10.382746406083456,15.226744020320552,-136.8542672568466
