Generation,Average,Median,Maximum,Minimum
33,-50.433335148088,-24.085075377441555,4.873610315838397,-133.08566778745316
34,-49.48457829359926,-23.92520004650128,3.670338256670877,-131.5828727671823
35,-48.00113866840533,-23.456809033087044,2.7628931200131372,-133.56659908413272
36,-48.07274012241868,-23.532103679923036,4.881582210949316,-141.95232356877662
37,-49.436539399729035,-23.27557942693666,8.39399006183463,-136.99893840808022
38,-47.21815131710832,-22.945001877856328,6.548373686343083,-135.68303441068778
39,-47.80074571853795,-23.04163724709877,9.81876734580949,-131.06519851279214
40,-49.345266973554104,-23.858825774668617,11.37271304277146,-138.38315574003582
41,-46.020550654761415,-22.85186727268195,9.223240567169137,-132.86136399415784
42,-47.819799301518714,-21.730529810619604,12.749794109887185,-137.17399731792324
43,-47.87220402208045,-21.968512130633442,13.84537364188138,-137.32250353514394
44,-46.08595345614856,-23.796491792953816,13.010372712480303,-130.9441542905264
45,-46.34453916601095,-21.948290285490977,9.55832719849883,-134.2999818806513
46,-43.7678013082567,-20.907901980786647,13.264571510146995,-129.22062640122564
47,-44.34957265306293,-21.29163628235782,11.310008069413653,-132.03510494889196
48,-45.2720070120783,-21.065599012770576,9.970333848300521,-134.67840450810291
49,-47.59652871105617,-21.55940550920706,7.684681994591838,-138.07547971312673
50,-42.3143843368145,-20.89117351721628,11.886266344981573,-131.96858676995194
51,-44.7637084038363,-20.726498296010192,6.715803936420062,-133.16245435211476
52,-45.672776239549144,-19.975649792138718,10.600137833269313,-130.77783227149095
53,-46.32502170838236,-19.60338301048737,6.094466010282951,-143.68325660181577
54,-44.82351740378894,-19.968048189407316,9.351464376254265,-139.1967484323457
55,-43.89981885479056,-19.652135015088106,7.232082304758798,-132.7688368146344
56,-42.915969460271675,-19.13516265809318,8.111138342827353,-131.52300087060024
57,-41.526903972929546,-18.529840263051035,5.071212840506948,-126.18258091084617
58,-43.17585852942348,-19.24239094598922,18.643901583734273,-140.44096406731322
59,-41.77522115368936,-18.619450557937828,16.801311071529486,-141.8845288555599
60,-44.1358123407489,-19.435989387192247,16.545785240516423,-129.13399860546227
61,-41.955037637612655,-18.358499761115574,19.89185368841083,-132.6845151539455
62,-40.472389708958545,-18.594861146442838,17.254581402755377,-132.1830136626589
63,-42.53408109761106,-18.39512653821459,19.073205316369457,-133.34513435144626
64,-42.40133423980698,-17.836200429772923,16.088577991692567,-136.5129784403866
65,-42.02540199979312,-17.59929351868744,17.528731031958955,-142.25935561070636
66,-42.8791830155904,-17.33245542760086,17.829785778129292,-126.76036026202736
67,-41.01780217804537,-16.951363957201053,18.156281612675215,-138.27206197915103
68,-42.7559696035158,-17.590465550871507,8.453439590400803,-128.4498075812043
69,-39.212561136636296,-17.83464506645481,17.410348203802915,-129.11918006002608
70,-39.80909730458095,-17.210471294543623,16.55345659540136,-131.07941164183023
71,-37.49435817612206,-17.15358676695925,13.615532675266302,-130.26931917026187
72,-40.825338627327774,-17.30589743283814,18.383619031946818,-141.5992735263421
73,-38.870184000900224,-16.91154926655141,24.36747116625081,-132.5970056199232
74,-39.45456081906564,-16.892685081653113,29.133647821575398,-131.58307567734218
75,-39.58770116519491,-16.502582249405698,18.07798114956154,-129.78580162793355
76,-41.271363948179804,-16.43974055443386,19.304660969325038,-148.44492886022024
77,-39.959570347929855,-16.48969477914826,20.89889856037819,-129.34035520551436
78,-37.49386206366425,-15.479533335824634,27.93720402043464,-126.86817256215421
79,-38.70422762214359,-15.844655932368983,22.714982570409163,-128.40463841347943
80,-38.09918238338259,-15.754491115839967,28.698734498085784,-147.50872362382847
81,-37.023992065244904,-14.700984686114596,26.045481308518177,-131.46917837851313
82,-39.34230798509785,-15.84099501986432,26.932108631470978,-132.46707163333951
83,-36.69398438760744,-15.689883052420925,23.732288140941762,-126.6772858919549
84,-36.314520415939214,-14.032483484595344,29.383679318844077,-132.59539367175316
85,-36.68865289494997,-13.754476910627048,26.25761610349944,-138.55206156416708
86,-39.416722424111846,-14.135386649993478,26.847528833494703,-135.13725879998606
87,-36.64323130064088,-13.89959664350916,24.957233432636315,-137.38262541714735
88,-35.677171296317454,-12.711366300341252,26.631136129375047,-131.9479847683966
89,-34.204041241040834,-14.330838852774024,27.239059090529707,-129.66076229778855
90,-34.22636654544327,-12.50866705601306,22.918240764412744,-145.3037800644239
91,-33.80435020588441,-12.346337175356393,25.176509008415298,-127.7489341254671
92,-34.10430023292269,-13.148867423830565,31.942371426865478,-132.08514569421843
93,-36.20930428276558,-11.991260208412925,23.734782460255,-134.31022910889942
94,-35.35709225478478,-11.6743362947885,23.84017002516897,-128.82204443141964
95,-34.23009456995174,-12.04634846733164,25.834803682045543,-132.8264637944835
96,-33.326129866295645,-10.824513876606835,26.757902353579524,-132.19636833837026
97,-32.150286152643375,-10.267080938900936,23.810144812220756,-131.99989017354952
98,-34.42850177027105,-11.521939169292473,24.402344411603405,-125.94714464974435
99,-30.169604198558662,-10.075448157032872,26.946964916319004,-126.5882647198212
